player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Jorbit Vivas,NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Jordan Groshans,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Oswald Peraza,NYY,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Austin Wells,NYY,0.0,3.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0
Jose Rojas,NYY,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0
Greg Allen,NYY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0
Jeter Downs,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
T.J. Rumfield,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Brandon Lockridge,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Alex Verdugo,NYY,4.0,2.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0
Juan Soto,NYY,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Judge,NYY,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,NYY,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0
Gleyber Torres,NYY,4.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0
Josh VanMeter,NYY,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0
Kevin Smith,NYY,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0
J.C. Escarra,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Carlos Narvaez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
DJ LeMahieu,NYY,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,0.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0
Spencer Jones,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Jahmai Jones,NYY,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0
Luis Gonzalez,NYY,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
Jose Trevino,NYY,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
Caleb Durbin,NYY,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Ben Rice,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Roderick Arias,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
George Lombard Jr.,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Benjamin Cowles,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
