player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Bob Seymour,TB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Xavier Isaac,TB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Coco Montes,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Matthew Etzel,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tristan Peters,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Brayden Taylor,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tanner Murray,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Roman Anthony,BOS,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Bregman,BOS,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Triston Casas,BOS,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,BOS,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Rob Refsnyder,BOS,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
David Hamilton,BOS,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0
Ceddanne Rafaela,BOS,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0
Blake Sabol,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Nate Eaton,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0
Jarren Duran,BOS,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abraham Toro,BOS,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0
Vaughn Grissom,BOS,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
Carlos Narvaez,BOS,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
Trayce Thompson,BOS,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0
Kristian Campbell,BOS,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Marcelo Mayer,BOS,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Sogard,BOS,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Jhostynxon Garcia,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Seby Zavala,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Romy Gonzalez,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Masataka Yoshida,BOS,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan Hickey,BOS,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Mikey Romero,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Miguel Bleis,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TJ Friedl,CIN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Lux,CIN,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
Jose Trevino,CIN,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0
Jake Fraley,CIN,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0
Santiago Espinal,CIN,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Noelvi Marte,CIN,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
Rece Hinds,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Jacob Hurtubise,CIN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Cooper Bowman,CIN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Stuart Fairchild,CIN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Will Benson,CIN,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Christian Encarnacion-Str,CIN,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0
Austin Wynns,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Sal Stewart,CIN,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
Cam Collier,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Matt McLain,CIN,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elly De La Cruz,CIN,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Stephenson,CIN,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
Austin Hays,CIN,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
Jeimer Candelario,CIN,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
Spencer Steer,CIN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Blake Dunn,CIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Edwin Arroyo,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Levi Jordan,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Ivan Johnson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tyler Callihan,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Thairo Estrada,COL,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
Ezequiel Tovar,COL,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Michael Toglia,COL,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0
Sam Hilliard,COL,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0
Nick Martini,COL,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
Yanquiel Fernandez,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zac Veen,COL,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Kyle Karros,COL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Drew Romo,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Brenton Doyle,COL,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan McMahon,COL,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Bryant,COL,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Kyle Farmer,COL,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
Jacob Stallings,COL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
Jordan Beck,COL,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0
Nolan Jones,COL,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0
Sean Bouchard,COL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Hunter Goodman,COL,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
Keston Hiura,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Owen Miller,COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Aaron Schunk,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Braxton Fulford,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Adael Amador,COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Austin Nola,COL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan Ritter,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Greg Jones,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maikel Garcia,KC,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
MJ Melendez,KC,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0
Freddy Fermin,KC,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
Nick Pratto,KC,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
Cavan Biggio,KC,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
Joey Wiemer,KC,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
Harold Castro,KC,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0
Drew Waters,KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Cam Devanney,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Jonathan India,KC,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Witt Jr.,KC,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnie Pasquantino,KC,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Michael Massey,KC,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
Hunter Renfroe,KC,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Kyle Isbel,KC,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
Carter Jensen,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Tyler Tolbert,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Nick Loftin,KC,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
Nelson Velazquez,KC,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Luke Maile,KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Brian O'Keefe,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
John Rave,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Peyton Wilson,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Jac Caglianone,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Tyler Gentry,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Matt Vierling,DET,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colt Keith,DET,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0
Wenceel Perez,DET,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Jace Jung,DET,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0
Andy Ibanez,DET,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Trey Sweeney,DET,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Dillon Dingler,DET,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
Hao-Yu  Lee,DET,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Jahmai Jones,DET,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Riley Greene,DET,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Kerry Carpenter,DET,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0
Spencer Torkelson,DET,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0
Zach McKinstry,DET,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Ben Malgeri,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Gleyber Torres,DET,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thayron Liranzo,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bligh Madris,DET,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
Ryan Kreidler,DET,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
Justyn-Henry Malloy,DET,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
Eddys Leonard,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Tomas Nido,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Javier Baez,DET,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Roberto Campos,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Andrew Navigato,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Edouard Julien,MIN,3.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0
Brooks Lee,MIN,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0
Ryan Jeffers,MIN,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Jose Miranda,MIN,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
Austin Martin,MIN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0
Mike Ford,MIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
Jeferson Morales,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
DaShawn Keirsey Jr.,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Armando Alvarez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Matt Wallner,MIN,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Bader,MIN,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Willi Castro,MIN,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
Royce Lewis,MIN,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
Ty France,MIN,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0
Mickey Gasper,MIN,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
Jair Camargo,MIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Correa,MIN,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Buxton,MIN,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Larnach,MIN,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Christian Vazquez,MIN,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Luke Keaschall,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Michael A. Taylor,CWS,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Andrew Benintendi,CWS,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,CWS,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
Josh Rojas,CWS,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
Austin Slater,CWS,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
Korey Lee,CWS,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
Lenyn Sosa,CWS,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0
Jacob Amaya,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Brooks Baldwin,CWS,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mike Tauchman,CWS,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Vargas,CWS,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
Joey Gallo,CWS,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0
Brandon Drury,CWS,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0
Omar Narvaez,CWS,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
Chase Meidroth,CWS,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Dominic Fletcher,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
Tristan Gray,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Colson Montgomery,CWS,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Matt Thaiss,CWS,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
Corey Julks,CWS,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
Wilfred Veras,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Oscar Colas,CWS,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
Bryan Ramos,CWS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Edgar Quero,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bobby Dalbec,CWS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cal Mitchell,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ben Rice,NYY,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Oswaldo Cabrera,NYY,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0
Dominic Smith,NYY,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0
Everson Pereira,NYY,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Spencer Jones,NYY,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
George Lombard Jr.,NYY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Ismael Munguia,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Braden Shewmake,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Duke Ellis,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Jazz Chisholm Jr.,NYY,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Paul Goldschmidt,NYY,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Cody Bellinger,NYY,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasson Dominguez,NYY,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0
Anthony Volpe,NYY,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
J.C. Escarra,NYY,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Alex Jackson,NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Oswald Peraza,NYY,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
Pablo Reyes,NYY,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
T.J. Rumfield,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Roderick Arias,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Austin Wells,NYY,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Andrew Velazquez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Aaron Judge,NYY,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ LeMahieu,NYY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trent Grisham,NYY,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Jorbit Vivas,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
