player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Darick Hall,PHI,0.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0
Edmundo Sosa,PHI,1.0,5.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0
Garrett Stubbs,PHI,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Josh Harrison,PHI,0.0,0.0,0.0,0.0,3.0,7.0,5.0,1.0,0.0
Jake Cave,PHI,0.0,0.0,1.0,1.0,4.0,2.0,4.0,6.0,0.0
Weston Wilson,PHI,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0
Vimael Machin,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Dalton Guthrie,PHI,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,7.0
Nick Castellanos,PHI,0.0,2.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0
Rafael Marchan,PHI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Scott Kingery,PHI,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0
Kody Clemens,PHI,0.0,0.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0
John Hicks,PHI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0
Simon Muzziotti,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Jhailyn Ortiz,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Will Toffey,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
Trea Turner,PHI,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Schwarber,PHI,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.T. Realmuto,PHI,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryson Stott,PHI,10.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0
Johan Rojas,PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Jim Haley,PHI,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0
Carlos De La Cruz,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Vito Friscia,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Podkul,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rhys Hoskins,PHI,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aramis Garcia,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Max McDowell,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Cody Roberts,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Oneil Cruz,PIT,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Rodolfo Castro,PIT,2.0,4.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0
Carlos Santana,PIT,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0
Andrew McCutchen,PIT,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
Austin Hedges,PIT,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,2.0
Miguel Andujar,PIT,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0
Jack Suwinski,PIT,0.0,0.0,4.0,1.0,9.0,2.0,2.0,0.0,0.0
Connor Joe,PIT,0.0,1.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0
Ji Hwan Bae,PIT,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Bryan Reynolds,PIT,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ke'Bryan Hayes,PIT,3.0,1.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0
Ryan Vilade,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Tucupita Marcano,PIT,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
Canaan Smith-Njigba,PIT,1.0,1.0,2.0,1.0,2.0,4.0,3.0,0.0,0.0
Jared Triolo,PIT,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
Kevin Plawecki,PIT,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
Chris Owings,PIT,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0
Henry Davis,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chavez Young,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Cal Mitchell,PIT,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0
Endy Rodriguez,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tyler Heineman,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
Matt Gorski,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Malcom Nunez,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Liover Peguero,PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ji Man Choi,PIT,0.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0
Jason Delay,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Travis Swaggerty,PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
Mark Mathias,PIT,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0
Drew Maggi,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mason Martin,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Marcus Semien,TEX,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Seager,TEX,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Lowe,TEX,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Adolis Garcia,TEX,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0
Mitch Garver,TEX,0.0,0.0,0.0,4.0,7.0,4.0,1.0,2.0,0.0
Robbie Grossman,TEX,0.0,1.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0
Josh Jung,TEX,0.0,0.0,0.0,2.0,10.0,4.0,4.0,0.0,0.0
Leody Taveras,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Sandy Leon,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
Josh Smith,TEX,4.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0
Brad Miller,TEX,0.0,5.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0
Clint Frazier,TEX,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0
Jonah Heim,TEX,0.0,0.0,3.0,4.0,5.0,3.0,0.0,1.0,0.0
Travis Jankowski,TEX,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0
Bubba Thompson,TEX,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0
Ezequiel Duran,TEX,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0
Sam Huff,TEX,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Jonathan Ornelas,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Joe McCarthy,TEX,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
Elier Hernandez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Ryan Dorow,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yoshi Tsutsugo,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Justin Foscue,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Max Acosta,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Josh Lowe,TB,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Vidal Brujan,TB,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0
Harold Ramirez,TB,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0
Isaac Paredes,TB,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0
Francisco Mejia,TB,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0
Rene Pinto,TB,0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0
Daniel Robertson,TB,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0
Kameron Misner,TB,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
Ruben Cardenas,TB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Jose Siri,TB,2.0,1.0,0.0,1.0,3.0,4.0,1.0,6.0,0.0
Curtis Mead,TB,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Luke Raley,TB,0.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0
Christian Bethancourt,TB,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
Jonathan Aranda,TB,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
Charlie Culberson,TB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
Tristan Gray,TB,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0
Greg Jones,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Grant Witherspoon,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Yandy Diaz,TB,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Margot,TB,1.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0
Wander Franco,TB,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Arozarena,TB,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
Brandon Lowe,TB,1.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0
Ben Gamel,TB,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0
Austin Shenton,TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Nick Dini,TB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
Osleivis Basabe,TB,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Ronny Simon,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Kyle Manzardo,TB,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Niko Hulsizer,TB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Gavin Collins,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jordan Qsar,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Blake Hunt,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tristan Peters,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tanner Murray,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Logan Driscoll,TB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mason Auer,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Taylor Walls,TB,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
Carson Williams,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Junior Caminero,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Shane Sasaki,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cooper Kinney,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Greg Allen,BOS,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0
Christian Arroyo,BOS,8.0,1.0,1.0,5.0,0.0,1.0,4.0,0.0,0.0
Raimel Tapia,BOS,4.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0
Rob Refsnyder,BOS,0.0,1.0,0.0,1.0,10.0,0.0,3.0,1.0,0.0
Bobby Dalbec,BOS,0.0,1.0,3.0,0.0,2.0,9.0,0.0,0.0,1.0
Narciso Crook,BOS,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
Caleb Hamilton,BOS,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
Matthew Lugo,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
David Hamilton,BOS,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
Triston Casas,BOS,1.0,9.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0
Rafael Devers,BOS,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Justin Turner,BOS,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Masataka Yoshida,BOS,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Alex Verdugo,BOS,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Enrique Hernandez,BOS,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0
Adam Duvall,BOS,0.0,0.0,8.0,4.0,6.0,1.0,1.0,0.0,0.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Niko Goodrum,BOS,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0
Reese McGuire,BOS,0.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,0.0
Jarren Duran,BOS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Jorge Alfaro,BOS,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0
Nick Sogard,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Wilyer Abreu,BOS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Enmanuel Valdez,BOS,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Ryan Fitzgerald,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Christian Koss,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
Daniel Palka,BOS,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0
Ceddanne Rafaela,BOS,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tyler Dearden,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Decker,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Stephen Scott,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Miguel Bleis,BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ronaldo Hernandez,BOS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
Marcelo Mayer,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niko Kavadas,BOS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Alex Binelas,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Eddinson Paulino,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Miguel Ugueto,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gilberto Jimenez,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Yorke,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yu Chang,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jonathan India,CIN,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Stephenson,CIN,0.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
Wil Myers,CIN,0.0,3.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0
Chad Pinder,CIN,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0
Will Benson,CIN,3.0,0.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0
Luke Maile,CIN,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0
Jose Barrero,CIN,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,4.0
Stuart Fairchild,CIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0
Jason Vosler,CIN,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0
Jake Fraley,CIN,3.0,1.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0
Curt Casali,CIN,0.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0
Spencer Steer,CIN,0.0,1.0,2.0,0.0,3.0,3.0,5.0,3.0,1.0
TJ Friedl,CIN,1.0,3.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0
Matt Reynolds,CIN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Elly De La Cruz,CIN,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
Nick Solak,CIN,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0
Richie Martin,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Kevin Newman,CIN,5.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0
Noelvi Marte,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Christian Encarnacion-Str,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
Alex McGarry,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Henry Ramos,CIN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Michael Siani,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Alejo Lopez,CIN,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
Austin Romine,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Matt McLain,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Allan Cerda,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joey Votto,CIN,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Senzel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Daniel Vellojin,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Harold Castro,COL,5.0,4.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0
Kris Bryant,COL,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan McMahon,COL,0.0,0.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0
C.J. Cron,COL,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Elias Diaz,COL,0.0,0.0,2.0,1.0,2.0,7.0,1.0,1.0,0.0
Sean Bouchard,COL,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0
Nolan Jones,COL,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,0.0
Alan Trejo,COL,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
Cole Tucker,COL,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
Charlie Blackmon,COL,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Brendan Rodgers,COL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elehuris Montero,COL,0.0,0.0,4.0,6.0,2.0,5.0,1.0,2.0,0.0
Michael Toglia,COL,0.0,2.0,0.0,6.0,3.0,4.0,3.0,1.0,0.0
Ezequiel Tovar,COL,3.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0
Brian Serven,COL,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0
Zac Veen,COL,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0
Brenton Doyle,COL,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0
Yonathan Daza,COL,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Coco Montes,COL,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
Warming Bernabel,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Julio Carreras,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Mike Moustakas,COL,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0
Jonathan Morales,COL,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
Aaron Schunk,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hunter Stovall,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yanquiel Fernandez,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Grant Lavigne,COL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Jameson Hannah,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jimmy Herron,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bobby Witt Jr.,KC,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Massey,KC,1.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0
Salvador Perez,KC,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
Vinnie Pasquantino,KC,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
Franmil Reyes,KC,0.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0
Johan Camargo,KC,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0
Kyle Isbel,KC,2.0,2.0,0.0,0.0,1.0,2.0,5.0,6.0,1.0
Nate Eaton,KC,2.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0
John Rave,KC,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0
Matt Beaty,KC,1.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0
Hunter Dozier,KC,0.0,7.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
MJ Melendez,KC,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Matt Duffy,KC,2.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0
Nicky Lopez,KC,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
Dairon Blanco,KC,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0
Nick Pratto,KC,0.0,1.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0
Tyler Gentry,KC,0.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,0.0
Tyler Tolbert,KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
Maikel Garcia,KC,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
Samad Taylor,KC,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
Luca Tresh,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Edward Olivares,KC,0.0,4.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0
Nick Loftin,KC,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Jose Briceno,KC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Clay Dungan,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
Freddy Fermin,KC,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0
Jackie Bradley Jr.,KC,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
Logan Porter,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Jakson Reetz,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Jean Ramirez,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CJ Alexander,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cayden Wallace,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Robbie Glendinning,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gavin Cross,KC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tucker Bradley,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Carter Jensen,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jonathan Schoop,DET,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
Andy Ibanez,DET,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
Javier Baez,DET,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
Miguel Cabrera,DET,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0
Austin Meadows,DET,2.0,0.0,2.0,7.0,7.0,0.0,1.0,0.0,0.0
Eric Haase,DET,0.0,0.0,0.0,7.0,2.0,5.0,1.0,2.0,0.0
Akil Baddoo,DET,7.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
Tyler Nevin,DET,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
Parker Meadows,DET,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0
Riley Greene,DET,1.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Maton,DET,4.0,3.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0
Kerry Carpenter,DET,5.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0
Spencer Torkelson,DET,0.0,1.0,2.0,7.0,7.0,2.0,1.0,0.0,0.0
Cesar Hernandez,DET,2.0,2.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0
Matt Vierling,DET,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Ryan Kreidler,DET,1.0,5.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0
Jonathan Davis,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
Donny Sands,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Zack Short,DET,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0
Andre Lipcius,DET,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
Brendon Davis,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jermaine Palacios,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Andrew Knapp,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Justyn-Henry Malloy,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Colt Keith,DET,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
Mario Feliciano,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nick Gordon,MIN,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0
