player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Liover Peguero,PHI,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0
Bryan Rincon,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Aroon Escobar,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Felix Reyes,PHI,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
Pedro Leon,PHI,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
Dante Nori,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kehden Hettiger,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dylan Campbell,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Caleb Ricketts,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carson DeMartini,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Jose Rodriguez,PHI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Paul McIntosh,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rene Pinto,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Oneil Cruz,PIT,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nick Gonzales,PIT,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Ryan O'Hearn,PIT,0.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0
Joey Bart,PIT,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0
Jared Triolo,PIT,3.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0
Enmanuel Valdez,PIT,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0
Nick Yorke,PIT,1.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0
Endy Rodriguez,PIT,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0
Billy Cook,PIT,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0
Jake Mangum,PIT,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Konnor Griffin,PIT,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
Spencer Horwitz,PIT,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
Rafael Flores Jr.,PIT,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
Esmerlyn Valdez,PIT,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Termarr Johnson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Jesus Castillo,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mitch Jebb,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Brandon Lowe,PIT,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryan Reynolds,PIT,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry Davis,PIT,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0
Jhostynxon Garcia,PIT,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
Dominic Fletcher,PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
Davis Wendzel,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Alika Williams,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Marcell Ozuna,PIT,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0
Nick Cimillo,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tyler Callihan,PIT,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Duce Gourson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Evan Carter,TEX,6.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
Corey Seager,TEX,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Joc Pederson,TEX,2.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
Jake Burger,TEX,0.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0
Josh Jung,TEX,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Josh Smith,TEX,0.0,0.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0
Kyle Higashioka,TEX,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
Alejandro Osuna,TEX,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0
Michael Helman,TEX,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
Sam Haggerty,TEX,6.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0
Ezequiel Duran,TEX,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0
Danny Jansen,TEX,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
Justin Foscue,TEX,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
Jonah Bride,TEX,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0
Mark Canha,TEX,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0
Cooper Johnson,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Tyler Wade,TEX,1.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0
Aaron Zavala,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Cameron Cauley,TEX,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
Jose Herrera,TEX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0
Andrew Velazquez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Wyatt Langford,TEX,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie MacIver,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Richie Martin,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Rafe Perich,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Luke Hanson,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Nimmo,TEX,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew McCutchen,TEX,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Jacob Melton,TB,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Junior Caminero,TB,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Ben Williamson,TB,1.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0
Jonathan Aranda,TB,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
Richie Palacios,TB,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0
Nick Fortes,TB,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0
Jonny DeLuca,TB,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0
Dominic Keegan,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ryan Vilade,TB,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0
Raynel Delgado,TB,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
Justyn-Henry Malloy,TB,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0
Hunter Feduccia,TB,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0
Tre' Morgan,TB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
Edward Olivares,TB,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0
Jadher Areinamo,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gregory Barrios,TB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Yandy Diaz,TB,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Mullins,TB,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
Jake Fraley,TB,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Carson Williams,TB,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Cooper Kinney,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tatem Levins,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Homer Bush Jr.,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dom Keegan,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Chandler Simpson,TB,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0
Taylor Walls,TB,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Xavier Isaac,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Logan Davidson,TB,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
Blake Sabol,TB,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Theo Gillen,TB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Piper,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Brayden Taylor,TB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Narciso Polanco,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Will Simpson,TB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Victor Mesa Jr.,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gavin Lux,TB,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Anthony,BOS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceddanne Rafaela,BOS,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Wilyer Abreu,BOS,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
Willson Contreras,BOS,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
Masataka Yoshida,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Connor Wong,BOS,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0
Andruw Monasterio,BOS,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0
Isiah Kiner-Falefa,BOS,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0
Brendan Rodgers,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Trevor Story,BOS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarren Duran,BOS,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Durbin,BOS,2.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0
Carlos Narvaez,BOS,0.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0
Nate Eaton,BOS,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Nick Sogard,BOS,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
Kristian Campbell,BOS,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
Matt Thaiss,BOS,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
Tsung-Che Cheng,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Braiden Ward,BOS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Nathan Hickey,BOS,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Allan Castro,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0
Marcelo Mayer,BOS,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
Vinny Capra,BOS,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
Jason Delay,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mickey Gasper,BOS,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Tyler McDonough,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Max Ferguson,BOS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Franklin Arias,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Enddy Azocar,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mikey Romero,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Justin Gonzales,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Miguel Bleis,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tyler Stephenson,CIN,1.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0
Eugenio Suarez,CIN,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Will Benson,CIN,2.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0
Sal Stewart,CIN,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Noelvi Marte,CIN,1.0,2.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0
Nathaniel Lowe,CIN,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0
Dane Myers,CIN,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0
Michael Toglia,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Edwin Arroyo,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
TJ Friedl,CIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt McLain,CIN,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elly De La Cruz,CIN,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Steer,CIN,0.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0
Jose Trevino,CIN,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0
Ke'Bryan Hayes,CIN,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
JJ Bleday,CIN,0.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0
Rece Hinds,CIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0
Hector Rodriguez,CIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Blake Dunn,CIN,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Garrett Hampson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
Will Banfield,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Christian Encarnacion-Strand,CIN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
P.J. Higgins,CIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
Francisco Urbaez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Alfredo Duno,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tyson Lewis,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Michael Chavis,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Leo Balcazar,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jake McCarthy,COL,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Carrigg,COL,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Jordan Beck,COL,0.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0
Edouard Julien,COL,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Braxton Fulford,COL,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0
Kyle Karros,COL,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0
T.J. Rumfield,COL,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
Zac Veen,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Nicky Lopez,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
Brenton Doyle,COL,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
Ezequiel Tovar,COL,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Hunter Goodman,COL,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Willi Castro,COL,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Blaine Crim,COL,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Troy Johnston,COL,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0
Charlie Condon,COL,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0
Adael Amador,COL,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0
Ryan Ritter,COL,1.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0
Brett Sullivan,COL,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
Sterlin Thompson,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Chad Stevens,COL,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
Drew Avans,COL,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
Mickey Moniak,COL,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Kyle McCann,COL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Vimael Machin,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
TJ Rumfield,COL,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0
Tyler Freeman,COL,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roldy Brito,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ethan Holliday,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maikel Garcia,KC,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Witt Jr.,KC,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnie Pasquantino,KC,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
Jac Caglianone,KC,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Lane Thomas,KC,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Michael Massey,KC,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0
Nick Loftin,KC,2.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
Kevin Newman,KC,0.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0
Jonathan India,KC,5.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
Kyle Isbel,KC,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0
Dairon Blanco,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
John Rave,KC,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0
Josh Rojas,KC,0.0,1.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0
Luca Tresh,KC,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Carter Jensen,KC,0.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0
Abraham Toro,KC,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Drew Waters,KC,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
Tyler Tolbert,KC,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0
Brandon Drury,KC,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0
Isaac Collins,KC,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kameron Misner,KC,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
Gavin Cross,KC,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
Connor Kaiser,KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Elias Diaz,KC,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
Daniel Vazquez,KC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
Blake Mitchell,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Peyton Wilson,KC,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
Carson Roccaforte,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Starling Marte,KC,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Pineda,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rudy Martin,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brett Squires,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dustin Dickerson,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Canyon Brown,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jahmai Jones,DET,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Kevin McGonigle,DET,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Gleyber Torres,DET,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Colt Keith,DET,0.0,1.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0
Jake Rogers,DET,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0
Jace Jung,DET,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0
Trei Cruz,DET,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0
Eduardo Valencia,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Corey Julks,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Parker Meadows,DET,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Austin Slater,DET,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
Kerry Carpenter,DET,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0
Spencer Torkelson,DET,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0
Wenceel Perez,DET,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
Zach McKinstry,DET,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0
Hao-Yu  Lee,DET,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Max Anderson,DET,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
Tomas Nido,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matt Vierling,DET,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Greene,DET,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
Javier Baez,DET,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0
Max Clark,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Thayron Liranzo,DET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
John Peck,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Dillon Dingler,DET,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
Byron Buxton,MIN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Keaschall,MIN,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Lewis,MIN,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
Ryan Jeffers,MIN,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0
Matt Wallner,MIN,2.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0
Austin Martin,MIN,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
Brooks Lee,MIN,2.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0
Gio Urshela,MIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0
Eric Wagaman,MIN,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0
Josh Bell,MIN,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Victor Caratini,MIN,0.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0
Trevor Larnach,MIN,0.0,3.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0
Orlando Arcia,MIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0
Kody Clemens,MIN,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0
James Outman,MIN,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0
Alan Roden,MIN,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
Emmanuel Rodriguez,MIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Aaron Sabato,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tristan Gray,MIN,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0
Ryan Kreidler,MIN,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
Walker Jenkins,MIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Jackson,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Gabriel Gonzalez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kaelen Culpepper,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jake Rucker,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Noah Cardenas,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Curtis Mead,CWS,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Kyle Teel,CWS,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hays,CWS,2.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0
Munetaka Murakami,CWS,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Derek Hill,CWS,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0
Sam Antonacci,CWS,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Korey Lee,CWS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0
Tristan Peters,CWS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0
Tanner Murray,CWS,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0
