player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Charlie Culberson,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Matt Carpenter,TEX,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Zach Reks,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ezequiel Duran,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Taylor Walls,TB,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
Josh Lowe,TB,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Vidal Brujan,TB,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Francisco Mejia,TB,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0
Jonathan Aranda,TB,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Ryan Boldt,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Miles Mastrobuoni,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Tristan Gray,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Esteban Quiroz,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Lowe,TB,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Wander Franco,TB,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Meadows,TB,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0
Randy Arozarena,TB,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Ji Man Choi,TB,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
Yandy Diaz,TB,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0
Mike Zunino,TB,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Manuel Margot,TB,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0
Brett Phillips,TB,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0
Rene Pinto,TB,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
Greg Jones,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Grant Witherspoon,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kevin Kiermaier,TB,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Ford Proctor,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Luke Raley,TB,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Ryon Healy,TB,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Harold Ramirez,TB,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis Mead,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Diego Infante,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Evan Edwards,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jarren Duran,BOS,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bobby Dalbec,BOS,0.0,1.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0
Rob Refsnyder,BOS,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0
Franchy Cordero,BOS,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
Jeter Downs,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yolmer Sanchez,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
Ryan Fitzgerald,BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Roldani Baldwin,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nicholas Northcut,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jackie Bradley Jr.,BOS,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
Christian Arroyo,BOS,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Rafael Devers,BOS,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Xander Bogaerts,BOS,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Kevin Plawecki,BOS,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0
Jeisson Rosario,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kole Cottam,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ceddanne Rafaela,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Vazquez,BOS,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0
Jonathan Arauz,BOS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0
J.D. Martinez,BOS,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Alex Verdugo,BOS,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
Enrique Hernandez,BOS,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Shaw,BOS,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
Roberto Ramos,BOS,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Alex Binelas,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Christin Stewart,BOS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Trevor Story,BOS,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jonathan India,CIN,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Votto,CIN,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Kyle Farmer,CIN,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0
Tyler Stephenson,CIN,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0
Nick Senzel,CIN,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0
Aristides Aquino,CIN,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
Andrew Knapp,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
TJ Friedl,CIN,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
Alejo Lopez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tyler Naquin,CIN,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
Mike Moustakas,CIN,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Shogo Akiyama,CIN,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
Jake Fraley,CIN,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0
Max Schrock,CIN,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0
Jake Bauers,CIN,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
Aramis Garcia,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Matt McLain,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Donovan Solano,CIN,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Colin Moran,CIN,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
Miguel Hernandez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Albert Almora Jr.,CIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Brandon Drury,CIN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Tommy Pham,CIN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Cordoba,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Garrett Hampson,COL,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Tim Lopes,COL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Connor Joe,COL,0.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0
Colton Welker,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Scott Schebler,COL,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
Carlos Perez,COL,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
Bret Boswell,COL,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ryan Vilade,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Alan Trejo,COL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
Elehuris Montero,COL,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
Michael Toglia,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Taylor Snyder,COL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kyle Holder,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Brian Serven,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Ezequiel Tovar,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Ryan McMahon,COL,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0
Sam Hilliard,COL,0.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0
Dom Nunez,COL,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0
Charlie Blackmon,COL,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Iglesias,COL,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
C.J. Cron,COL,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Kris Bryant,COL,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Rodgers,COL,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Elias Diaz,COL,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0
Yonathan Daza,COL,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
Whit Merrifield,KC,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicky Lopez,KC,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Salvador Perez,KC,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Benintendi,KC,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Carlos Santana,KC,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
Hunter Dozier,KC,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0
Adalberto Mondesi,KC,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
Bobby Witt Jr.,KC,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Michael A. Taylor,KC,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
Kyle Isbel,KC,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Edward Olivares,KC,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
Nick Pratto,KC,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
Ryan O'Hearn,KC,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Rivera,KC,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Clay Dungan,KC,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
JaCoby Jones,KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Cam Gallagher,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
Maikel Garcia,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Vinnie Pasquantino,KC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Brewer Hicklen,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gabriel Cancel,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MJ Melendez,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Akil Baddoo,DET,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Greene,DET,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
Miguel Cabrera,DET,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0
Jeimer Candelario,DET,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Spencer Torkelson,DET,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0
Tucker Barnhart,DET,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0
Victor Reyes,DET,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Harold Castro,DET,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0
Willi Castro,DET,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0
Robbie Grossman,DET,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Javier Baez,DET,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
Jonathan Schoop,DET,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0
Isaac Paredes,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Daz Cameron,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Dustin Garneau,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Derek Hill,DET,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Zack Short,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eric Haase,DET,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Ryan Kreidler,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kody Clemens,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jack Lopez,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Byron Buxton,MIN,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Arraez,MIN,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,MIN,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Sano,MIN,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0
Gary Sanchez,MIN,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0
Max Kepler,MIN,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0
Ryan Jeffers,MIN,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0
Trevor Larnach,MIN,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
Nick Gordon,MIN,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0
Royce Lewis,MIN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Gio Urshela,MIN,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0
Alex Kirilloff,MIN,0.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0
Kyle Garlick,MIN,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0
Jake Cave,MIN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
Gilberto Celestino,MIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Tim Beckham,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Daniel Robertson,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
David Banuelos,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brent Rooker,MIN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Austin Martin,MIN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jose Miranda,MIN,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jose Godoy,MIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Curtis Terry,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jermaine Palacios,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Derek Fisher,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos Correa,MIN,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Rodriguez,CWS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Andrew Vaughn,CWS,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
Gavin Sheets,CWS,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
Jake Burger,CWS,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Dwight Smith Jr.,CWS,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Romy Gonzalez,CWS,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
Zach Remillard,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Seby Zavala,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Yoelqui Cespedes,CWS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
Yermin Mercedes,CWS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zack Collins,CWS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Micker Adolfo,CWS,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
Blake Rutherford,CWS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Danny Mendick,CWS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
Luis Mieses,CWS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yolbert Sanchez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Oscar Colas,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bryan Ramos,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tim Anderson,CWS,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Abreu,CWS,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0
Eloy Jimenez,CWS,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0
Yasmani Grandal,CWS,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
Leury Garcia,CWS,3.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0
Josh Harrison,CWS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
Luis Alexander Basabe,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Adam Engel,CWS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
Nick Ciuffo,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Isiah Kiner-Falefa,NYY,2.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0
Joey Gallo,NYY,0.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0
Gleyber Torres,NYY,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0
Austin Wells,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jose Peraza,NYY,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
Ender Inciarte,NYY,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0
Phillip Evans,NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
Rob Brantly,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Estevan Florial,NYY,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
DJ LeMahieu,NYY,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
Josh Donaldson,NYY,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Aaron Hicks,NYY,1.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0
Miguel Andujar,NYY,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
Kyle Higashioka,NYY,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0
Tim Locastro,NYY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
Oswald Peraza,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
David Freitas,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Anthony Rizzo,NYY,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Aaron Judge,NYY,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Ryan LaMarre,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Marwin Gonzalez,NYY,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
Ronald Guzman,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Max McDowell,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
