,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
799,"Almonte, Abraham",KC,1.0,1.0,0.0,0.0,0.0,7.0,7.0,6.0,11.0
800,"Perez, Salvador",KC,0.0,0.0,47.0,76.0,2.0,3.0,0.0,0.0,0.0
801,"Dozier, Hunter",KC,0.0,0.0,6.0,16.0,17.0,29.0,24.0,2.0,1.0
802,"Kennedy, Ian",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
803,"Hammel, Jason",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,"Junis, Jakob",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
805,"Torres, Ramón",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
806,"Herrera, Rosell",KC,2.0,21.0,0.0,0.0,19.0,6.0,8.0,8.0,3.0
807,"Mondesi, Adalberto",KC,1.0,25.0,0.0,0.0,1.0,0.0,6.0,8.0,28.0
808,"Duffy, Danny",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
809,"Bonifacio, Jorge",KC,0.0,10.0,0.0,7.0,18.0,23.0,5.0,1.0,0.0
810,"Goodwin, Brian",KC,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,0.0
811,"Phillips, Brett",KC,0.0,0.0,0.0,0.0,0.0,6.0,6.0,19.0,2.0
812,"O'Hearn, Ryan",KC,0.0,0.0,1.0,7.0,15.0,8.0,5.0,4.0,2.0
813,"Viloria, Meibrys",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
814,"Keller, Brad",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
815,"Skoglund, Eric",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
816,"Fillmyer, Heath",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
817,"Machado, Dixon",DET,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,52.0
818,"Candelario, Jeimer",DET,48.0,51.0,13.0,14.0,6.0,3.0,2.0,1.0,0.0
819,"Cabrera, Miguel",DET,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
820,"Castellanos, Nick",DET,0.0,38.0,93.0,24.0,0.0,0.0,0.0,0.0,0.0
821,"Goodrum, Niko",DET,4.0,10.0,12.0,29.0,32.0,24.0,6.0,0.0,0.0
822,"McCann, James",DET,0.0,0.0,0.0,6.0,7.0,39.0,52.0,10.0,0.0
823,"Jones, JaCoby",DET,19.0,6.0,0.0,0.0,8.0,20.0,31.0,8.0,24.0
824,"Iglesias, José",DET,1.0,20.0,0.0,0.0,0.0,0.0,1.0,94.0,3.0
825,"Reyes, Victor",DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,44.0
826,"Martin, Leonys",DET,69.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0
827,"Martinez, Victor",DET,0.0,0.0,6.0,63.0,53.0,2.0,0.0,0.0,0.0
828,"Hicks, John",DET,0.0,1.0,0.0,20.0,22.0,28.0,5.0,0.0,0.0
829,"Mahtook, Mikie",DET,10.0,2.0,1.0,1.0,14.0,16.0,12.0,1.0,0.0
830,"Zimmermann, Jordan",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
831,"Fulmer, Michael",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
832,"Greiner, Grayson",DET,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,0.0
833,"Kozma, Pete",DET,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
834,"Rodríguez, Ronny",DET,3.0,1.0,0.0,0.0,2.0,14.0,13.0,8.0,6.0
835,"Boyd, Matthew",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
836,"Adduci, Jim",DET,0.0,9.0,0.0,4.0,17.0,9.0,7.0,0.0,0.0
837,"Liriano, Francisco",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
838,"Gerber, Mike",DET,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
839,"Lugo, Dawel",DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,5.0
840,"Stewart, Christin",DET,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,"Saltalamacchia, Jarrod",DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842,"Castro, Harold",DET,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
843,"Turnbull, Spencer",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
844,"Dozier, Brian",MIN,49.0,13.0,20.0,14.0,4.0,0.0,0.0,0.0,0.0
845,"Mauer, Joe",MIN,92.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,"Sanó, Miguel",MIN,0.0,0.0,30.0,21.0,8.0,7.0,4.0,0.0,0.0
847,"Rosario, Eddie",MIN,0.0,76.0,26.0,19.0,11.0,0.0,0.0,0.0,0.0
848,"Morrison, Logan",MIN,1.0,0.0,0.0,23.0,29.0,12.0,16.0,0.0,0.0
849,"Adrianza, Ehire",MIN,0.0,1.0,0.0,0.0,1.0,10.0,15.0,50.0,19.0
850,"Kepler, Max",MIN,0.0,8.0,11.0,2.0,39.0,37.0,43.0,3.0,0.0
851,"Buxton, Byron",MIN,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,10.0
852,"Castro, Jason",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0
853,"Escobar, Eduardo",MIN,0.0,3.0,25.0,43.0,11.0,11.0,0.0,0.0,0.0
854,"Garver, Mitch",MIN,0.0,0.0,0.0,3.0,11.0,23.0,16.0,20.0,8.0
855,"Lynn, Lance",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
856,"Odorizzi, Jake",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
857,"Grossman, Robbie",MIN,7.0,1.0,4.0,28.0,14.0,22.0,14.0,11.0,4.0
858,"LaMarre, Ryan",MIN,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,16.0
859,"Petit, Gregorio",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0
860,"Wilson, Bobby",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,37.0
861,"Romero, Fernando",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
862,"Cave, Jake",MIN,0.0,0.0,9.0,0.0,8.0,5.0,24.0,22.0,10.0
863,"Motter, Taylor",MIN,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
864,"Berríos, José",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
865,"Mejía, Adalberto",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
866,"Astudillo, Willians",MIN,0.0,0.0,1.0,0.0,0.0,10.0,2.0,6.0,5.0
867,"Polanco, Jorge",MIN,5.0,23.0,27.0,3.0,8.0,7.0,0.0,3.0,0.0
868,"Gibson, Kyle",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
869,"Forsythe, Logan",MIN,7.0,12.0,8.0,4.0,4.0,6.0,7.0,0.0,0.0
870,"Field, Johnny",MIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,5.0
871,"Austin, Tyler",MIN,0.0,0.0,0.0,1.0,12.0,8.0,1.0,9.0,2.0
872,"Gimenez, Chris",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
873,"Graterol, Juan",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
874,"Moncada, Yoán",CWS,96.0,2.0,0.0,0.0,7.0,20.0,14.0,8.0,0.0
875,"García, Avisaíl",CWS,0.0,26.0,19.0,26.0,19.0,0.0,0.0,0.0,0.0
876,"Abreu, José",CWS,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
877,"Davidson, Matt",CWS,0.0,0.0,2.0,43.0,37.0,23.0,10.0,1.0,0.0
878,"Delmonico, Nicky",CWS,8.0,5.0,1.0,19.0,11.0,16.0,7.0,8.0,1.0
879,"Castillo, Welington",CWS,0.0,0.0,2.0,4.0,19.0,13.0,7.0,0.0,0.0
880,"Anderson, Tim",CWS,34.0,8.0,0.0,0.0,10.0,12.0,46.0,35.0,5.0
881,"Sánchez, Yolmer",CWS,15.0,96.0,1.0,1.0,2.0,8.0,8.0,15.0,3.0
882,"Engel, Adam",CWS,3.0,0.0,0.0,0.0,1.0,1.0,14.0,18.0,86.0
883,"García, Leury",CWS,4.0,13.0,0.0,0.0,5.0,17.0,14.0,8.0,2.0
884,"Saladino, Tyler",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
885,"Narváez, Omar",CWS,0.0,1.0,1.0,1.0,10.0,27.0,13.0,17.0,10.0
886,"Thompson, Trayce",CWS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,16.0
887,"Palka, Daniel",CWS,0.0,1.0,8.0,62.0,17.0,10.0,2.0,2.0,0.0
888,"Shields, James",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
889,"Giolito, Lucas",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
890,"Rondón, José",CWS,0.0,8.0,0.0,3.0,4.0,1.0,3.0,4.0,0.0
891,"Santiago, Héctor",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
892,"López, Reynaldo",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
893,"Tilson, Charlie",CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,9.0
894,"González, Alfredo",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
895,"Skole, Matt",CWS,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
896,"Smith, Kevan",CWS,0.0,0.0,1.0,1.0,16.0,9.0,5.0,11.0,3.0
897,"Covey, Dylan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
898,"LaMarre, Ryan",CWS,1.0,1.0,0.0,0.0,0.0,4.0,4.0,6.0,2.0
899,"Garneau, Dustin",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900,"Cordell, Ryan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
901,"Walker, Neil",NYY,2.0,0.0,0.0,1.0,12.0,18.0,28.0,17.0,15.0
902,"Judge, Aaron",NYY,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,"Stanton, Giancarlo",NYY,0.0,48.0,36.0,71.0,0.0,0.0,0.0,0.0,0.0
904,"Gregorius, Didi",NYY,0.0,1.0,62.0,29.0,26.0,8.0,2.0,0.0,0.0
905,"Sánchez, Gary",NYY,0.0,0.0,2.0,18.0,43.0,10.0,8.0,3.0,0.0
906,"Drury, Brandon",NYY,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
907,"Gardner, Brett",NYY,105.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0
908,"Austin, Tyler",NYY,0.0,0.0,0.0,0.0,5.0,7.0,12.0,7.0,1.0
909,"Wade, Tyler",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0
910,"Andújar, Miguel",NYY,0.0,0.0,10.0,17.0,16.0,34.0,38.0,26.0,4.0
911,"Romine, Austin",NYY,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,13.0
912,"Torreyes, Ronald",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0
913,"Peterson, Jace",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
914,"Robinson, Shane",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
915,"Hicks, Aaron",NYY,31.0,4.0,33.0,13.0,17.0,28.0,4.0,0.0,0.0
916,"Torres, Gleyber",NYY,0.0,0.0,1.0,6.0,24.0,21.0,11.0,5.0,51.0
917,"Tanaka, Masahiro",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
918,"Frazier, Clint",NYY,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0
919,"Bird, Greg",NYY,0.0,0.0,9.0,2.0,10.0,23.0,25.0,2.0,1.0
920,"Germán, Domingo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
921,"Severino, Luis",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
922,"Gray, Sonny",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
923,"Loáisiga, Jonathan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
924,"Higashioka, Kyle",NYY,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.0
925,"Cessa, Luis",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
926,"Voit, Luke",NYY,0.0,0.0,4.0,3.0,6.0,7.0,9.0,6.0,0.0
927,"Lynn, Lance",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
928,"McCutchen, Andrew",NYY,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
929,"Hechavarría, Adeiny",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
