,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
798,"Moss, Brandon",KC,0.0,0.0,0.0,2.0,2.0,29.0,43.0,22.0,0.0
799,"Orlando, Paulo",KC,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,2.0
800,"Escobar, Alcides",KC,25.0,0.0,0.0,0.0,0.0,8.0,58.0,61.0,10.0
801,"Mondesi, Adalberto",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
802,"Cuthbert, Cheslor",KC,0.0,0.0,0.0,0.0,5.0,6.0,12.0,8.0,5.0
803,"Colón, Christian",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
804,"Butera, Drew",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0
805,"Merrifield, Whit",KC,115.0,0.0,0.0,0.0,1.0,7.0,4.0,13.0,3.0
806,"Bonifacio, Jorge",KC,0.0,42.0,1.0,0.0,10.0,23.0,15.0,1.0,4.0
807,"Soler, Jorge",KC,0.0,0.0,0.0,0.0,3.0,6.0,14.0,2.0,0.0
808,"Torres, Ramón",KC,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0
809,"Alexander, Scott",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
810,"Kennedy, Ian",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
811,"Junis, Jakob",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,"Vargas, Jason",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
813,"Hammel, Jason",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
814,"Duffy, Danny",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
815,"Cabrera, Melky",KC,0.0,5.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0
816,"Gallagher, Cam",KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
817,"Cahill, Trevor",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
818,"Kinsler, Ian",DET,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,"Castellanos, Nick",DET,0.0,47.0,23.0,25.0,28.0,15.0,17.0,0.0,0.0
820,"Cabrera, Miguel",DET,0.0,1.0,78.0,50.0,0.0,0.0,0.0,0.0,0.0
821,"Martinez, Victor",DET,0.0,0.0,1.0,57.0,1.0,45.0,0.0,0.0,0.0
822,"Upton, Justin",DET,0.0,0.0,54.0,0.0,52.0,18.0,0.0,0.0,0.0
823,"Mahtook, Mikie",DET,2.0,17.0,0.0,0.0,18.0,16.0,22.0,12.0,0.0
824,"McCann, James",DET,0.0,0.0,0.0,2.0,8.0,17.0,44.0,28.0,0.0
825,"Jones, JaCoby",DET,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,2.0
826,"Iglesias, José",DET,3.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,113.0
827,"Collins, Tyler",DET,0.0,10.0,0.0,0.0,1.0,14.0,12.0,2.0,0.0
828,"Avila, Alex",DET,0.0,35.0,0.0,2.0,1.0,9.0,10.0,0.0,0.0
829,"Romine, Andrew",DET,12.0,3.0,0.0,0.0,0.0,0.0,13.0,39.0,12.0
830,"Machado, Dixon",DET,4.0,4.0,0.0,0.0,0.0,2.0,3.0,5.0,23.0
831,"Hicks, John",DET,0.0,0.0,0.0,4.0,7.0,9.0,16.0,5.0,0.0
832,"Adduci, Jim",DET,0.0,8.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0
833,"Verlander, Justin",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
834,"Boyd, Matthew",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
835,"Martinez, J.D.",DET,0.0,0.0,6.0,14.0,31.0,4.0,0.0,0.0,0.0
836,"Presley, Alex",DET,4.0,27.0,0.0,0.0,0.0,1.0,7.0,20.0,1.0
837,"Fulmer, Michael",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
838,"Sánchez, Aníbal",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
839,"Zimmermann, Jordan",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
840,"den Dekker, Matthew",DET,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,"Navarro, Efren",DET,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,0.0
842,"Candelario, Jeimer",DET,0.0,7.0,0.0,4.0,10.0,4.0,0.0,0.0,0.0
843,"Holaday, Bryan",DET,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
844,"Dozier, Brian",MIN,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
845,"Grossman, Robbie",MIN,5.0,35.0,5.0,17.0,16.0,9.0,6.0,1.0,12.0
846,"Buxton, Byron",MIN,0.0,0.0,13.0,0.0,21.0,8.0,20.0,23.0,45.0
847,"Mauer, Joe",MIN,3.0,66.0,36.0,24.0,2.0,0.0,0.0,0.0,0.0
848,"Sanó, Miguel",MIN,0.0,0.0,70.0,35.0,6.0,0.0,0.0,0.0,0.0
849,"Castro, Jason",MIN,0.0,0.0,0.0,0.0,4.0,18.0,15.0,40.0,26.0
850,"Polanco, Jorge",MIN,1.0,10.0,31.0,6.0,7.0,19.0,30.0,18.0,6.0
851,"Kepler, Max",MIN,0.0,27.0,4.0,26.0,31.0,26.0,5.0,5.0,4.0
852,"Rosario, Eddie",MIN,0.0,3.0,0.0,25.0,21.0,32.0,24.0,27.0,11.0
853,"Escobar, Eduardo",MIN,0.0,13.0,2.0,18.0,25.0,29.0,20.0,3.0,3.0
854,"Santana, Danny",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
855,"Gimenez, Chris",MIN,0.0,0.0,0.0,1.0,2.0,8.0,19.0,21.0,7.0
856,"Vargas, Kennys",MIN,0.0,0.0,1.0,10.0,25.0,11.0,9.0,4.0,0.0
857,"Adrianza, Ehire",MIN,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,24.0
858,"Santana, Ervin",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
859,"Berríos, José",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
860,"Turley, Nik",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,"Granite, Zack",MIN,2.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0
862,"Colon, Bartolo",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
863,"Enns, Dietrich",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
864,"Garver, Mitch",MIN,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0
865,"Goodrum, Niko",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
866,"Saladino, Tyler",CWS,17.0,21.0,0.0,0.0,3.0,9.0,8.0,5.0,4.0
867,"Anderson, Tim",CWS,40.0,19.0,0.0,0.0,0.0,18.0,57.0,10.0,2.0
868,"Cabrera, Melky",CWS,12.0,61.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0
869,"Abreu, José",CWS,0.0,2.0,132.0,22.0,0.0,0.0,0.0,0.0,0.0
870,"Frazier, Todd",CWS,0.0,0.0,0.0,28.0,49.0,4.0,0.0,0.0,0.0
871,"Asche, Cody",CWS,0.0,0.0,0.0,1.0,3.0,8.0,3.0,0.0,1.0
872,"García, Avisaíl",CWS,0.0,2.0,7.0,71.0,40.0,12.0,3.0,0.0,0.0
873,"Narváez, Omar",CWS,0.0,0.0,0.0,0.0,1.0,13.0,10.0,50.0,2.0
874,"May, Jacob",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
875,"Davidson, Matt",CWS,0.0,0.0,0.0,11.0,30.0,45.0,11.0,9.0,1.0
876,"Soto, Geovany",CWS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0
877,"García, Leury",CWS,40.0,2.0,0.0,0.0,3.0,5.0,9.0,1.0,18.0
878,"Sánchez, Yolmer",CWS,29.0,21.0,0.0,0.0,5.0,15.0,30.0,3.0,21.0
879,"García, Willy",CWS,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,14.0
880,"Smith, Kevan",CWS,0.0,0.0,0.0,4.0,9.0,15.0,5.0,37.0,2.0
881,"González, Miguel",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
882,"Covey, Dylan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
883,"Quintana, José",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
884,"Engel, Adam",CWS,9.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,67.0
885,"Hanson, Alen",CWS,15.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,8.0
886,"Rodón, Carlos",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
887,"Moncada, Yoán",CWS,0.0,34.0,0.0,3.0,6.0,9.0,2.0,0.0,0.0
888,"Delmonico, Nicky",CWS,0.0,0.0,0.0,22.0,10.0,3.0,2.0,1.0,1.0
889,"Brantly, Rob",CWS,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0
890,"Liriano, Rymer",CWS,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0
891,"Gardner, Brett",NYY,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
892,"Sánchez, Gary",NYY,0.0,32.0,42.0,21.0,11.0,11.0,0.0,0.0,0.0
893,"Bird, Greg",NYY,0.0,0.0,4.0,0.0,0.0,16.0,9.0,8.0,4.0
894,"Holliday, Matt",NYY,0.0,0.0,38.0,40.0,6.0,9.0,2.0,1.0,0.0
895,"Ellsbury, Jacoby",NYY,16.0,9.0,0.0,11.0,11.0,13.0,13.0,16.0,2.0
896,"Castro, Starlin",NYY,0.0,4.0,9.0,35.0,53.0,9.0,1.0,0.0,0.0
897,"Headley, Chase",NYY,0.0,21.0,2.0,0.0,21.0,31.0,41.0,19.0,1.0
898,"Judge, Aaron",NYY,0.0,28.0,62.0,9.0,30.0,12.0,6.0,4.0,0.0
899,"Torreyes, Ronald",NYY,0.0,1.0,0.0,0.0,0.0,1.0,7.0,23.0,51.0
900,"Carter, Chris",NYY,0.0,0.0,1.0,4.0,1.0,1.0,7.0,17.0,18.0
901,"Hicks, Aaron",NYY,5.0,51.0,0.0,0.0,0.0,6.0,7.0,4.0,4.0
902,"Romine, Austin",NYY,0.0,0.0,0.0,0.0,0.0,2.0,8.0,21.0,31.0
903,"Higashioka, Kyle",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
904,"Kozma, Pete",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
905,"Sabathia, CC",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
906,"Pineda, Michael",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
907,"Montgomery, Jordan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
908,"Gregorius, Didi",NYY,0.0,1.0,4.0,42.0,26.0,37.0,20.0,4.0,0.0
909,"Severino, Luis",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
910,"Tanaka, Masahiro",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
911,"Refsnyder, Rob",NYY,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
912,"Williams, Mason",NYY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
913,"Austin, Tyler",NYY,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0
914,"Andújar, Miguel",NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915,"Wade, Tyler",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0
916,"Frazier, Clint",NYY,0.0,15.0,0.0,0.0,0.0,3.0,5.0,3.0,9.0
917,"Choi, Ji-Man",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
918,"Cooper, Garrett",NYY,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0
919,"Frazier, Todd",NYY,0.0,0.0,0.0,0.0,2.0,6.0,27.0,19.0,7.0
920,"García, Jaime",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
