player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Jose Caballero,NYY,0.0,0.0,0.0,0.0,2.0,10.0,17.0,24.0,19.0
Ryan McMahon,NYY,0.0,0.0,0.0,0.0,0.0,7.0,13.0,24.0,11.0
Austin Wells,NYY,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,28.0
Paul Goldschmidt,NYY,21.0,3.0,11.0,6.0,7.0,6.0,0.0,0.0,0.0
Amed Rosario,NYY,5.0,3.0,4.0,6.0,10.0,7.0,2.0,1.0,0.0
J.C. Escarra,NYY,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,14.0
Jasson Dominguez,NYY,0.0,5.0,5.0,7.0,6.0,5.0,1.0,0.0,0.0
Max Schuemann,NYY,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0
Spencer Jones,NYY,0.0,0.0,0.0,1.0,2.0,10.0,6.0,4.0,0.0
Anthony Volpe,NYY,0.0,0.0,0.0,0.0,5.0,6.0,8.0,12.0,5.0
Ali Sanchez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Oswaldo Cabrera,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
