player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Mitch Garver,MIN,5.0,2.0,4.0,15.0,9.0,13.0,6.0,2.0,0.0
Andrelton Simmons,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,89.0
Kenta Maeda,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jake Cave,MIN,0.0,0.0,0.0,0.0,2.0,7.0,11.0,11.0,10.0
Ryan Jeffers,MIN,0.0,0.0,0.0,0.0,13.0,9.0,16.0,27.0,12.0
Michael Pineda,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Brent Rooker,MIN,0.0,25.0,0.0,0.0,5.0,11.0,9.0,2.0,0.0
Willians Astudillo,MIN,0.0,0.0,0.0,2.0,4.0,8.0,17.0,14.0,6.0
Kyle Garlick,MIN,10.0,4.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0
Alex Kirilloff,MIN,0.0,1.0,9.0,9.0,22.0,5.0,8.0,0.0,1.0
JT Riddle,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ben Rortvedt,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,14.0
Nick Gordon,MIN,0.0,0.0,0.0,0.0,0.0,8.0,27.0,14.0,3.0
Trevor Larnach,MIN,1.0,2.0,18.0,10.0,10.0,14.0,10.0,4.0,0.0
Rob Refsnyder,MIN,2.0,1.0,5.0,1.0,6.0,3.0,7.0,12.0,0.0
Gilberto Celestino,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
Griffin Jax,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bailey Ober,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Charlie Barnes,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joe Ryan,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tim Anderson,CWS,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jose Abreu,CWS,0.0,0.0,96.0,56.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,0.0,32.0,60.0,16.0,21.0,15.0,0.0,0.0,0.0
Yasmani Grandal,CWS,0.0,4.0,2.0,25.0,25.0,31.0,3.0,0.0,0.0
Leury Garcia,CWS,4.0,4.0,1.0,0.0,4.0,21.0,30.0,42.0,10.0
Luis Robert Jr.,CWS,13.0,30.0,1.0,0.0,5.0,4.0,15.0,0.0,0.0
Zack Collins,CWS,0.0,0.0,0.0,0.0,3.0,5.0,11.0,21.0,17.0
Nick Madrigal,CWS,6.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,31.0
Andrew Vaughn,CWS,0.0,2.0,1.0,2.0,19.0,38.0,36.0,18.0,0.0
Yermin Mercedes,CWS,0.0,2.0,1.0,5.0,45.0,4.0,3.0,2.0,0.0
Billy Hamilton,CWS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,12.0
Danny Mendick,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,35.0
Nick Williams,CWS,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Dylan Cease,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Dallas Keuchel,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Adam Engel,CWS,0.0,11.0,0.0,0.0,4.0,5.0,6.0,7.0,1.0
Brian Goodwin,CWS,0.0,12.0,0.0,13.0,8.0,13.0,10.0,8.0,1.0
Lucas Giolito,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Luis Gonzalez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Gavin Sheets,CWS,0.0,7.0,0.0,4.0,5.0,8.0,12.0,9.0,0.0
Jake Burger,CWS,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0
Seby Zavala,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0
Carlos Rodon,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Lance Lynn,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Eloy Jimenez,CWS,0.0,0.0,0.0,40.0,14.0,1.0,0.0,0.0,0.0
Romy Gonzalez,CWS,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
DJ LeMahieu,NYY,144.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Aaron Judge,NYY,0.0,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Hicks,NYY,1.0,0.0,11.0,0.0,2.0,11.0,5.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,38.0,3.0,79.0,14.0,0.0,0.0,0.0,0.0
Gleyber Torres,NYY,5.0,6.0,12.0,12.0,48.0,32.0,7.0,1.0,0.0
Gio Urshela,NYY,0.0,0.0,0.0,32.0,15.0,16.0,20.0,16.0,9.0
Gary Sanchez,NYY,0.0,0.0,18.0,10.0,12.0,20.0,34.0,9.0,2.0
Jay Bruce,NYY,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0
Clint Frazier,NYY,0.0,0.0,0.0,0.0,3.0,7.0,18.0,16.0,11.0
Brett Gardner,NYY,8.0,14.0,3.0,0.0,1.0,12.0,16.0,19.0,41.0
Kyle Higashioka,NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,37.0,17.0
Tyler Wade,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0
Rougned Odor,NYY,0.0,3.0,10.0,6.0,5.0,29.0,19.0,7.0,10.0
Mike Ford,NYY,0.0,0.0,0.0,1.0,4.0,7.0,4.0,2.0,0.0
Miguel Andujar,NYY,0.0,0.0,0.0,0.0,0.0,3.0,22.0,18.0,0.0
Luke Voit,NYY,3.0,10.0,5.0,1.0,25.0,10.0,1.0,0.0,0.0
Ryan LaMarre,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Estevan Florial,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
Chris Gittens,NYY,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0
Nestor Cortes,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Domingo German,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Trey Amburgey,NYY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Greg Allen,NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0
Rob Brantly,NYY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
Jameson Taillon,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jordan Montgomery,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Andrew Velazquez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0
Corey Kluber,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Clarke Schmidt,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
