,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
796,"Arroyo, Christian",BOS,9.0,1.0,0.0,0.0,0.0,2.0,19.0,6.0,7.0
797,"Richards, Garrett",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
798,"Pivetta, Nick",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
799,"Chavis, Michael",BOS,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
800,"Araúz, Jonathan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
801,"Santana, Danny",BOS,9.0,2.0,0.0,0.0,1.0,2.0,5.0,6.0,4.0
802,"Pérez, Martín",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
803,"Eovaldi, Nathan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,"Rodriguez, Eduardo",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
805,"Wong, Connor",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
806,"Duran, Jarren",BOS,2.0,9.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0
807,"Schwarber, Kyle",BOS,6.0,21.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0
808,"Shaw, Travis",BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
809,"Muñoz, Yairo",BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
810,"López, Jack",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
811,"Motter, Taylor",BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,"Iglesias, José",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0
813,"Houck, Tanner",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
814,"Sale, Chris",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
815,"Winker, Jesse",CIN,27.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,"Castellanos, Nick",CIN,0.0,33.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
817,"Votto, Joey",CIN,0.0,3.0,26.0,82.0,15.0,0.0,0.0,0.0,0.0
818,"Suárez, Eugenio",CIN,9.0,0.0,7.0,23.0,35.0,47.0,12.0,1.0,0.0
819,"Moustakas, Mike",CIN,0.0,0.0,1.0,13.0,30.0,5.0,0.0,0.0,0.0
820,"Senzel, Nick",CIN,9.0,1.0,0.0,0.0,6.0,11.0,2.0,0.0,0.0
821,"India, Jonathan",CIN,103.0,0.0,0.0,0.0,0.0,9.0,15.0,16.0,2.0
822,"Barnhart, Tucker",CIN,0.0,0.0,0.0,0.0,7.0,12.0,48.0,28.0,2.0
823,"Castillo, Luis",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
824,"Naquin, Tyler",CIN,9.0,15.0,6.0,16.0,29.0,15.0,13.0,3.0,0.0
825,"Mahle, Tyler",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
826,"Stephenson, Tyler",CIN,0.0,16.0,11.0,25.0,14.0,5.0,4.0,7.0,0.0
827,"Hoffman, Jeff",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
828,"De León, José",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
829,"Miley, Wade",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
830,"Farmer, Kyle",CIN,1.0,4.0,7.0,2.0,12.0,35.0,26.0,41.0,0.0
831,"Gray, Sonny",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
832,"Schrock, Max",CIN,1.0,11.0,0.0,0.0,3.0,2.0,3.0,8.0,0.0
833,"Blandino, Alex",CIN,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0
834,"Akiyama, Shogo",CIN,0.0,0.0,0.0,0.0,2.0,1.0,7.0,20.0,2.0
835,"Hendrix, Ryan",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
836,"Heineman, Scott",CIN,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0
837,"Gutierrez, Vladimir",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
838,"Freeman, Mike",CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0
839,"Santillan, Tony",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
840,"Aquino, Aristides",CIN,0.0,1.0,1.0,1.0,4.0,12.0,14.0,7.0,0.0
841,"Lopez, Alejo",CIN,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
842,"Barrero, Jose",CIN,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0
843,"DeShields, Delino",CIN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0
844,"Cabrera, Asdrúbal",CIN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
845,"Friedl, TJ",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0
846,"Sanmartin, Reiver",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
847,"Tapia, Raimel",COL,99.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0
848,"Fuentes, Joshua",COL,0.0,2.0,0.0,3.0,10.0,20.0,21.0,9.0,0.0
849,"Story, Trevor",COL,0.0,15.0,75.0,49.0,1.0,0.0,0.0,0.0,0.0
850,"Blackmon, Charlie",COL,4.0,0.0,65.0,53.0,10.0,3.0,0.0,0.0,0.0
851,"Cron, C.J.",COL,0.0,0.0,3.0,37.0,70.0,15.0,7.0,0.0,0.0
852,"Díaz, Elias",COL,0.0,1.0,0.0,1.0,8.0,14.0,28.0,34.0,1.0
853,"Owings, Chris",COL,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0
854,"Hampson, Garrett",COL,33.0,25.0,0.0,0.0,3.0,9.0,21.0,13.0,4.0
855,"Márquez, Germán",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
856,"McMahon, Ryan",COL,0.0,18.0,15.0,16.0,43.0,43.0,4.0,0.0,0.0
857,"Nuñez, Dom",COL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,63.0,3.0
858,"Senzatela, Antonio",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
859,"Gray, Jon",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
860,"Daza, Yonathan",COL,0.0,27.0,0.0,0.0,2.0,17.0,17.0,8.0,1.0
861,"Gomber, Austin",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
862,"Hilliard, Sam",COL,0.0,0.0,0.0,0.0,1.0,9.0,25.0,17.0,3.0
863,"González, Chi Chi",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
864,"Trejo, Alan",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
865,"Chacín, Jhoulys",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
866,"Adams, Matt",COL,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
867,"Castellani, Ryan",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
868,"Joe, Connor",COL,23.0,7.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0
869,"Rodgers, Brendan",COL,1.0,58.0,3.0,2.0,8.0,14.0,10.0,0.0,0.0
870,"Freeland, Kyle",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
871,"Ruiz, Rio",COL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
872,"Goudeau, Ashton",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
873,"Motter, Taylor",COL,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
874,"Welker, Colton",COL,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
875,"Feltner, Ryan",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
876,"Vilade, Ryan",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
877,"Lambert, Peter",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
878,"Merrifield, Whit",KC,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,"Benintendi, Andrew",KC,0.0,26.0,21.0,49.0,20.0,4.0,8.0,1.0,0.0
880,"Santana, Carlos",KC,0.0,79.0,20.0,26.0,30.0,1.0,0.0,0.0,0.0
881,"Perez, Salvador",KC,0.0,0.0,121.0,39.0,0.0,0.0,0.0,0.0,0.0
882,"Soler, Jorge",KC,0.0,6.0,0.0,29.0,38.0,10.0,7.0,0.0,0.0
883,"Dozier, Hunter",KC,0.0,0.0,0.0,5.0,27.0,58.0,26.0,14.0,7.0
884,"Isbel, Kyle",KC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0
885,"Taylor, Michael A.",KC,0.0,0.0,0.0,0.0,4.0,20.0,48.0,60.0,5.0
886,"Lopez, Nicky",KC,0.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0
887,"Alberto, Hanser",KC,0.0,0.0,0.0,0.0,7.0,3.0,15.0,23.0,8.0
888,"McBroom, Ryan",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
889,"Dyson, Jarrod",KC,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,7.0
890,"Gallagher, Cam",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
891,"O'Hearn, Ryan",KC,0.0,0.0,0.0,9.0,15.0,21.0,15.0,4.0,0.0
892,"Junis, Jakob",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
893,"Minor, Mike",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
894,"Rivero, Sebastian",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
895,"Gutierrez, Kelvin",KC,0.0,0.0,0.0,0.0,10.0,14.0,8.0,2.0,0.0
896,"Mondesi, Adalberto",KC,0.0,0.0,0.0,2.0,8.0,17.0,7.0,0.0,0.0
897,"Olivares, Edward",KC,0.0,0.0,0.0,3.0,2.0,6.0,6.0,7.0,2.0
898,"Rivera, Emmanuel",KC,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,8.0
899,"Keller, Brad",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
900,"Bubic, Kris",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
901,"Hernández, Carlos",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
902,"Grossman, Robbie",DET,87.0,3.0,57.0,0.0,0.0,5.0,0.0,0.0,0.0
903,"Candelario, Jeimer",DET,0.0,17.0,44.0,28.0,57.0,3.0,0.0,0.0,0.0
904,"Castro, Willi",DET,1.0,10.0,6.0,0.0,6.0,10.0,36.0,30.0,16.0
905,"Cabrera, Miguel",DET,0.0,0.0,37.0,90.0,0.0,0.0,0.0,0.0,0.0
906,"Schoop, Jonathan",DET,0.0,106.0,6.0,14.0,13.0,12.0,5.0,0.0,0.0
907,"Mazara, Nomar",DET,0.0,0.0,0.0,7.0,20.0,12.0,4.0,3.0,1.0
908,"Ramos, Wilson",DET,0.0,0.0,3.0,8.0,4.0,6.0,8.0,4.0,0.0
909,"Reyes, Victor",DET,2.0,0.0,0.0,0.0,0.0,3.0,13.0,13.0,25.0
910,"Jones, JaCoby",DET,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0
911,"Goodrum, Niko",DET,4.0,4.0,1.0,0.0,12.0,18.0,27.0,13.0,0.0
912,"Castro, Harold",DET,0.0,16.0,2.0,0.0,5.0,30.0,17.0,6.0,4.0
913,"Greiner, Grayson",DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,9.0
914,"Baddoo, Akil",DET,63.0,2.0,0.0,0.0,2.0,4.0,10.0,18.0,9.0
915,"Núñez, Renato",DET,0.0,0.0,1.0,1.0,9.0,1.0,2.0,0.0,0.0
916,"Short, Zack",DET,0.0,1.0,0.0,0.0,0.0,3.0,13.0,17.0,12.0
917,"Rogers, Jake",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0
918,"Haase, Eric",DET,0.0,0.0,4.0,14.0,29.0,32.0,10.0,2.0,0.0
919,"Boyd, Matthew",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
920,"Hill, Derek",DET,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0
921,"Paredes, Isaac",DET,0.0,1.0,1.0,0.0,1.0,10.0,3.0,5.0,0.0
922,"Cameron, Daz",DET,0.0,1.0,0.0,0.0,4.0,13.0,3.0,3.0,3.0
923,"Robson, Jacob",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
924,"Garneau, Dustin",DET,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0
925,"Mize, Casey",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
926,"Skubal, Tarik",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
927,"Alexander, Tyler",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
928,"Peralta, Wily",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
929,"Manning, Matt",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
930,"Arraez, Luis",MIN,70.0,1.0,1.0,9.0,12.0,4.0,3.0,4.0,5.0
931,"Donaldson, Josh",MIN,0.0,68.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0
932,"Polanco, Jorge",MIN,27.0,33.0,43.0,9.0,16.0,16.0,2.0,0.0,0.0
933,"Sanó, Miguel",MIN,0.0,0.0,1.0,14.0,33.0,53.0,21.0,5.0,0.0
934,"Kepler, Max",MIN,29.0,2.0,5.0,12.0,27.0,10.0,22.0,6.0,0.0
935,"Buxton, Byron",MIN,18.0,23.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0
936,"Garver, Mitch",MIN,5.0,2.0,4.0,15.0,9.0,13.0,6.0,2.0,0.0
937,"Simmons, Andrelton",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,89.0
938,"Maeda, Kenta",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
939,"Cave, Jake",MIN,0.0,0.0,0.0,0.0,2.0,7.0,11.0,11.0,10.0
940,"Jeffers, Ryan",MIN,0.0,0.0,0.0,0.0,13.0,9.0,16.0,27.0,12.0
941,"Berríos, José",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
942,"Pineda, Michael",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
943,"Cruz, Nelson",MIN,0.0,0.0,47.0,33.0,0.0,0.0,0.0,0.0,0.0
944,"Rooker, Brent",MIN,0.0,25.0,0.0,0.0,5.0,11.0,9.0,2.0,0.0
945,"Astudillo, Willians",MIN,0.0,0.0,0.0,2.0,4.0,8.0,17.0,14.0,6.0
946,"Garlick, Kyle",MIN,10.0,4.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0
947,"Kirilloff, Alex",MIN,0.0,1.0,9.0,9.0,22.0,5.0,8.0,0.0,1.0
948,"Riddle, JT",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
949,"Rortvedt, Ben",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,14.0
950,"Gordon, Nick",MIN,0.0,0.0,0.0,0.0,0.0,8.0,27.0,14.0,3.0
951,"Larnach, Trevor",MIN,1.0,2.0,18.0,10.0,10.0,14.0,10.0,4.0,0.0
952,"Refsnyder, Rob",MIN,2.0,1.0,5.0,1.0,6.0,3.0,7.0,12.0,0.0
953,"Celestino, Gilberto",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
954,"Jax, Griffin",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
955,"Ober, Bailey",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
956,"Barnes, Charlie",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
957,"Ryan, Joe",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
958,"Anderson, Tim",CWS,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
959,"Eaton, Adam",CWS,7.0,26.0,0.0,0.0,4.0,8.0,3.0,1.0,0.0
960,"Abreu, José",CWS,0.0,0.0,96.0,56.0,0.0,0.0,0.0,0.0,0.0
961,"Moncada, Yoán",CWS,0.0,32.0,60.0,16.0,21.0,15.0,0.0,0.0,0.0
962,"Grandal, Yasmani",CWS,0.0,4.0,2.0,25.0,25.0,31.0,3.0,0.0,0.0
963,"García, Leury",CWS,4.0,4.0,1.0,0.0,4.0,21.0,30.0,42.0,10.0
964,"Robert, Luis",CWS,13.0,30.0,1.0,0.0,5.0,4.0,15.0,0.0,0.0
965,"Collins, Zack",CWS,0.0,0.0,0.0,0.0,3.0,5.0,11.0,21.0,17.0
966,"Madrigal, Nick",CWS,6.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,31.0
967,"Vaughn, Andrew",CWS,0.0,2.0,1.0,2.0,19.0,38.0,36.0,18.0,0.0
968,"Mercedes, Yermín",CWS,0.0,2.0,1.0,5.0,45.0,4.0,3.0,2.0,0.0
969,"Hamilton, Billy",CWS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,12.0
970,"Lamb, Jake",CWS,0.0,7.0,0.0,1.0,4.0,5.0,11.0,5.0,0.0
971,"Mendick, Danny",CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,35.0
972,"Williams, Nick",CWS,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
973,"Cease, Dylan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
974,"Keuchel, Dallas",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
975,"Engel, Adam",CWS,0.0,11.0,0.0,0.0,4.0,5.0,6.0,7.0,1.0
976,"Goodwin, Brian",CWS,0.0,12.0,0.0,13.0,8.0,13.0,10.0,8.0,1.0
977,"Giolito, Lucas",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
978,"González, Luis",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
979,"Sheets, Gavin",CWS,0.0,7.0,0.0,4.0,5.0,8.0,12.0,9.0,0.0
980,"Burger, Jake",CWS,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0
981,"Zavala, Seby",CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0
982,"Rodón, Carlos",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
983,"Lynn, Lance",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
984,"Jiménez, Eloy",CWS,0.0,0.0,0.0,40.0,14.0,1.0,0.0,0.0,0.0
985,"Hernández, César",CWS,8.0,14.0,0.0,0.0,0.0,1.0,4.0,10.0,16.0
986,"Gonzalez, Romy",CWS,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
987,"LeMahieu, DJ",NYY,144.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
988,"Judge, Aaron",NYY,0.0,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
989,"Hicks, Aaron",NYY,1.0,0.0,11.0,0.0,2.0,11.0,5.0,0.0,0.0
990,"Stanton, Giancarlo",NYY,0.0,38.0,3.0,79.0,14.0,0.0,0.0,0.0,0.0
991,"Torres, Gleyber",NYY,5.0,6.0,12.0,12.0,48.0,32.0,7.0,1.0,0.0
992,"Urshela, Gio",NYY,0.0,0.0,0.0,32.0,15.0,16.0,20.0,16.0,9.0
993,"Sánchez, Gary",NYY,0.0,0.0,18.0,10.0,12.0,20.0,34.0,9.0,2.0
994,"Bruce, Jay",NYY,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0
995,"Frazier, Clint",NYY,0.0,0.0,0.0,0.0,3.0,7.0,18.0,16.0,11.0
996,"Gardner, Brett",NYY,8.0,14.0,3.0,0.0,1.0,12.0,16.0,19.0,41.0
997,"Higashioka, Kyle",NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,37.0,17.0
998,"Tauchman, Mike",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
999,"Wade, Tyler",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0
1000,"Odor, Rougned",NYY,0.0,3.0,10.0,6.0,5.0,29.0,19.0,7.0,10.0
1001,"Ford, Mike",NYY,0.0,0.0,0.0,1.0,4.0,7.0,4.0,2.0,0.0
1002,"Andújar, Miguel",NYY,0.0,0.0,0.0,0.0,0.0,3.0,22.0,18.0,0.0
1003,"Voit, Luke",NYY,3.0,10.0,5.0,1.0,25.0,10.0,1.0,0.0,0.0
1004,"LaMarre, Ryan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
1005,"Florial, Estevan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
1006,"Gittens, Chris",NYY,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0
1007,"Cortes, Nestor",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1008,"Germán, Domingo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1009,"Locastro, Tim",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
1010,"Amburgey, Trey",NYY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1011,"Allen, Greg",NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0
1012,"Brantly, Rob",NYY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
1013,"Gallo, Joey",NYY,0.0,6.0,4.0,17.0,23.0,5.0,0.0,0.0,0.0
1014,"Rizzo, Anthony",NYY,1.0,30.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0
1015,"Taillon, Jameson",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1016,"Montgomery, Jordan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1017,"Davis, Jonathan",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
1018,"Velazquez, Andrew",NYY,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0
1019,"Heaney, Andrew",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1020,"Kluber, Corey",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1021,"Schmidt, Clarke",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
