,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
3523,BOS,17,OAK,2018-04-21,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3524,BOS,18,OAK,2018-04-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3525,BOS,19,TOR,2018-04-24,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3526,BOS,20,TOR,2018-04-25,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3527,BOS,21,TOR,2018-04-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3528,BOS,22,TB,2018-04-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3529,BOS,23,TB,2018-04-28,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3530,BOS,24,TB,2018-04-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3531,BOS,25,KC,2018-04-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3532,BOS,26,KC,2018-05-01,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3533,BOS,27,KC,2018-05-02,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3534,BOS,28,TEX,2018-05-03,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3535,BOS,29,TEX,2018-05-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3536,BOS,30,TEX,2018-05-05,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3537,BOS,31,TEX,2018-05-06,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3538,BOS,32,NYY,2018-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3539,BOS,33,NYY,2018-05-09,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3540,BOS,34,NYY,2018-05-10,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3541,BOS,35,TOR,2018-05-11,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3542,BOS,36,TOR,2018-05-12,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3543,BOS,37,TOR,2018-05-13,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3544,BOS,38,OAK,2018-05-14,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3545,BOS,39,OAK,2018-05-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3546,BOS,40,OAK,2018-05-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3547,BOS,41,BAL,2018-05-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3548,BOS,42,BAL,2018-05-18,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3549,BOS,43,BAL,2018-05-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3550,BOS,44,BAL,2018-05-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3551,BOS,45,TB,2018-05-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3552,BOS,46,TB,2018-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3553,BOS,47,TB,2018-05-24,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3554,BOS,48,ATL,2018-05-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3555,BOS,49,ATL,2018-05-26,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3556,BOS,50,ATL,2018-05-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3557,BOS,51,TOR,2018-05-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3558,BOS,52,TOR,2018-05-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3559,BOS,53,TOR,2018-05-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3560,BOS,54,HOU,2018-05-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3561,BOS,55,HOU,2018-06-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3562,BOS,56,HOU,2018-06-02,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3563,BOS,57,HOU,2018-06-03,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3564,BOS,58,DET,2018-06-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3565,BOS,59,DET,2018-06-06,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3566,BOS,60,DET,2018-06-07,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3567,BOS,61,CWS,2018-06-08,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3568,BOS,62,CWS,2018-06-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3569,BOS,63,CWS,2018-06-10,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3570,BOS,64,BAL,2018-06-11,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3571,BOS,65,BAL,2018-06-12,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3572,BOS,66,BAL,2018-06-13,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3573,BOS,67,SEA,2018-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3574,BOS,68,SEA,2018-06-15,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3575,BOS,69,SEA,2018-06-16,L,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3576,BOS,70,SEA,2018-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3577,BOS,71,MIN,2018-06-19,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3578,BOS,72,MIN,2018-06-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3579,BOS,73,MIN,2018-06-21,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3580,BOS,74,SEA,2018-06-22,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3581,BOS,75,SEA,2018-06-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3582,BOS,76,SEA,2018-06-24,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3583,BOS,77,LAA,2018-06-26,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3584,BOS,78,LAA,2018-06-27,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3585,BOS,79,LAA,2018-06-28,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3586,BOS,80,NYY,2018-06-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3587,BOS,81,NYY,2018-06-30,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3588,BOS,82,NYY,2018-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3589,BOS,83,WSH,2018-07-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3590,BOS,84,WSH,2018-07-03,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3591,BOS,85,WSH,2018-07-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3592,BOS,86,KC,2018-07-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3593,BOS,87,KC,2018-07-07,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3594,BOS,88,KC,2018-07-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3595,BOS,89,TEX,2018-07-09,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3596,BOS,90,TEX,2018-07-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3597,BOS,91,TEX,2018-07-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3598,BOS,92,TOR,2018-07-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3599,BOS,93,TOR,2018-07-13,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3600,BOS,94,TOR,2018-07-14,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3601,BOS,95,TOR,2018-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3602,BOS,96,DET,2018-07-20,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3603,BOS,97,DET,2018-07-21,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3604,BOS,98,DET,2018-07-22,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3605,BOS,99,BAL,2018-07-23,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3606,BOS,100,BAL,2018-07-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3607,BOS,101,MIN,2018-07-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3608,BOS,102,MIN,2018-07-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3609,BOS,103,MIN,2018-07-28,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3610,BOS,104,MIN,2018-07-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3611,BOS,105,PHI,2018-07-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3612,BOS,106,PHI,2018-07-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3613,BOS,107,NYY,2018-08-02,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
3614,BOS,108,NYY,2018-08-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3615,BOS,109,NYY,2018-08-04,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3616,BOS,110,NYY,2018-08-05,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3617,BOS,111,TOR,2018-08-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3618,BOS,112,TOR,2018-08-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3619,BOS,113,TOR,2018-08-09,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3620,BOS,114,BAL,2018-08-10,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
3621,BOS,115,BAL,2018-08-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
3622,BOS,116,BAL,2018-08-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
3623,BOS,117,BAL,2018-08-12,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3624,BOS,118,PHI,2018-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3625,BOS,119,PHI,2018-08-15,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3626,BOS,120,TB,2018-08-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3627,BOS,121,TB,2018-08-18,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3628,BOS,122,TB,2018-08-19,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3629,BOS,123,CLE,2018-08-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3630,BOS,124,CLE,2018-08-21,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3631,BOS,125,CLE,2018-08-22,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3632,BOS,126,CLE,2018-08-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3633,BOS,127,TB,2018-08-24,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3634,BOS,128,TB,2018-08-25,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3635,BOS,129,TB,2018-08-26,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3636,BOS,130,MIA,2018-08-28,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3637,BOS,131,MIA,2018-08-29,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3638,BOS,132,CWS,2018-08-30,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3639,BOS,133,CWS,2018-08-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3640,BOS,134,CWS,2018-09-01,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3641,BOS,135,CWS,2018-09-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3642,BOS,136,ATL,2018-09-03,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3643,BOS,137,ATL,2018-09-04,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3644,BOS,138,ATL,2018-09-05,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3645,BOS,139,HOU,2018-09-07,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3646,BOS,140,HOU,2018-09-08,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3647,BOS,141,HOU,2018-09-09,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3648,BOS,142,TOR,2018-09-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3649,BOS,143,TOR,2018-09-12,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3650,BOS,144,TOR,2018-09-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3651,BOS,145,NYM,2018-09-14,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3652,BOS,146,NYM,2018-09-15,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3653,BOS,147,NYM,2018-09-16,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3654,BOS,148,NYY,2018-09-18,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3655,BOS,149,NYY,2018-09-19,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3656,BOS,150,NYY,2018-09-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3657,BOS,151,CLE,2018-09-21,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3658,BOS,152,CLE,2018-09-22,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3659,BOS,153,CLE,2018-09-23,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3660,BOS,154,BAL,2018-09-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3661,BOS,155,BAL,2018-09-26,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,true
3662,BOS,156,BAL,2018-09-26,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,true
3663,BOS,157,NYY,2018-09-28,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3664,BOS,158,NYY,2018-09-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3665,BOS,159,NYY,2018-09-30,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3666,CIN,1,WSH,2018-04-01,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3667,CIN,2,CHC,2018-04-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3668,CIN,3,PIT,2018-04-05,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3669,CIN,4,PIT,2018-04-06,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3670,CIN,5,PIT,2018-04-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3671,CIN,6,PIT,2018-04-08,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3672,CIN,7,PHI,2018-04-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3673,CIN,8,PHI,2018-04-10,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3674,CIN,9,PHI,2018-04-11,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3675,CIN,10,STL,2018-04-12,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3676,CIN,11,STL,2018-04-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3677,CIN,12,STL,2018-04-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3678,CIN,13,STL,2018-04-15,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3679,CIN,14,MIL,2018-04-16,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3680,CIN,15,MIL,2018-04-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3681,CIN,16,MIL,2018-04-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3682,CIN,17,STL,2018-04-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3683,CIN,18,STL,2018-04-21,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3684,CIN,19,STL,2018-04-22,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3685,CIN,20,ATL,2018-04-23,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3686,CIN,21,ATL,2018-04-24,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3687,CIN,22,ATL,2018-04-25,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3688,CIN,23,ATL,2018-04-26,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3689,CIN,24,MIN,2018-04-27,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3690,CIN,25,MIN,2018-04-28,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3691,CIN,26,MIN,2018-04-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3692,CIN,27,MIL,2018-04-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3693,CIN,28,MIL,2018-05-01,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3694,CIN,29,MIL,2018-05-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3695,CIN,30,MIA,2018-05-04,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3696,CIN,31,MIA,2018-05-05,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3697,CIN,32,MIA,2018-05-06,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3698,CIN,33,NYM,2018-05-07,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3699,CIN,34,NYM,2018-05-08,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3700,CIN,35,NYM,2018-05-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3701,CIN,36,LAD,2018-05-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3702,CIN,37,LAD,2018-05-11,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3703,CIN,38,LAD,2018-05-12,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3704,CIN,39,LAD,2018-05-13,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3705,CIN,40,SF,2018-05-14,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3706,CIN,41,SF,2018-05-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3707,CIN,42,SF,2018-05-16,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3708,CIN,43,CHC,2018-05-18,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3709,CIN,44,CHC,2018-05-19,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,true
3710,CIN,45,CHC,2018-05-19,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
3711,CIN,46,CHC,2018-05-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3712,CIN,47,PIT,2018-05-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3713,CIN,48,PIT,2018-05-23,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
3714,CIN,49,PIT,2018-05-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3715,CIN,50,COL,2018-05-25,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3716,CIN,51,COL,2018-05-26,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3717,CIN,52,COL,2018-05-27,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3718,CIN,53,ARI,2018-05-28,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3719,CIN,54,ARI,2018-05-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3720,CIN,55,ARI,2018-05-30,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3721,CIN,56,SD,2018-06-01,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3722,CIN,57,SD,2018-06-02,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3723,CIN,58,SD,2018-06-03,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3724,CIN,59,COL,2018-06-05,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3725,CIN,60,COL,2018-06-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3726,CIN,61,COL,2018-06-07,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
3727,CIN,62,STL,2018-06-08,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
3728,CIN,63,STL,2018-06-09,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3729,CIN,64,STL,2018-06-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3730,CIN,65,KC,2018-06-12,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3731,CIN,66,KC,2018-06-13,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3732,CIN,67,PIT,2018-06-15,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3733,CIN,68,PIT,2018-06-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3734,CIN,69,PIT,2018-06-17,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3735,CIN,70,DET,2018-06-19,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3736,CIN,71,DET,2018-06-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3737,CIN,72,CHC,2018-06-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3738,CIN,73,CHC,2018-06-22,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3739,CIN,74,CHC,2018-06-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3740,CIN,75,CHC,2018-06-24,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3741,CIN,76,ATL,2018-06-25,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3742,CIN,77,ATL,2018-06-26,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3743,CIN,78,ATL,2018-06-27,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3744,CIN,79,MIL,2018-06-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3745,CIN,80,MIL,2018-06-29,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3746,CIN,81,MIL,2018-06-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3747,CIN,82,MIL,2018-07-01,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3748,CIN,83,CWS,2018-07-02,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3749,CIN,84,CWS,2018-07-03,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
3750,CIN,85,CWS,2018-07-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3751,CIN,86,CHC,2018-07-06,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3752,CIN,87,CHC,2018-07-07,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3753,CIN,88,CHC,2018-07-08,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3754,CIN,89,CLE,2018-07-09,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3755,CIN,90,CLE,2018-07-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
