,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
471,CHC,52,"Morel, Christopher","Ortega, Rafael","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Heyward, Jason","Higgins, P.J.","Rivas, Alfonso","Simmons, Andrelton"
472,CHC,53,"Morel, Christopher","Contreras, Willson","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Ortega, Rafael","Higgins, P.J.","Heyward, Jason","Simmons, Andrelton"
473,CHC,54,"Morel, Christopher","Contreras, Willson","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Hoerner, Nico","Ortega, Rafael","Frazier, Clint","Madrigal, Nick"
474,CHC,55,"Morel, Christopher","Contreras, Willson","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Ortega, Rafael","Hoerner, Nico","Heyward, Jason","Madrigal, Nick"
475,CHC,56,"Morel, Christopher","Contreras, Willson","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Ortega, Rafael","Hoerner, Nico","Heyward, Jason","Madrigal, Nick"
476,CHC,57,"Morel, Christopher","Contreras, Willson","Happ, Ian","Schwindel, Frank","Wisdom, Patrick","Ortega, Rafael","Hoerner, Nico","Heyward, Jason","Madrigal, Nick"
477,CHC,58,"Morel, Christopher","Contreras, Willson","Wisdom, Patrick","Schwindel, Frank","Schwindel, Frank","Happ, Ian","Gomes, Yan","Hoerner, Nico","Simmons, Andrelton"
478,ARI,1,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Kelly, Carson","Beer, Seth","Ellis, Drew","Perdomo, Geraldo"
479,ARI,2,"Hummel, Cooper","Marte, Ketel","Kelly, Carson","Walker, Christian","Peralta, David","Varsho, Daulton","Perdomo, Geraldo","Smith, Pavin","Ellis, Drew"
480,ARI,3,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Beer, Seth","Perdomo, Geraldo","Alcántara, Sergio","Herrera, Jose"
481,ARI,4,"Hummel, Cooper","Marte, Ketel","Peralta, David","Walker, Christian","Kelly, Carson","Varsho, Daulton","Perdomo, Geraldo","McCarthy, Jake","Ellis, Drew"
482,ARI,5,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Beer, Seth","Alcántara, Sergio","Perdomo, Geraldo","Herrera, Jose"
483,ARI,6,"Hummel, Cooper","Marte, Ketel","Peralta, David","Walker, Christian","Kelly, Carson","Smith, Pavin","McCarthy, Jake","Hernandez, Yonny","Perdomo, Geraldo"
484,ARI,7,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Beer, Seth","Alcántara, Sergio","Herrera, Jose","Perdomo, Geraldo"
485,ARI,8,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Beer, Seth","Kelly, Carson","Alcántara, Sergio","Hernandez, Yonny"
486,ARI,9,"Hummel, Cooper","Marte, Ketel","Kelly, Carson","Walker, Christian","Smith, Pavin","Varsho, Daulton","Hernandez, Yonny","McCarthy, Jake","Perdomo, Geraldo"
487,ARI,10,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Smith, Pavin","Beer, Seth","Kelly, Carson","Hernandez, Yonny","Perdomo, Geraldo"
488,ARI,11,"Varsho, Daulton","Marte, Ketel","Peralta, David","Beer, Seth","Hummel, Cooper","McCarthy, Jake","Alcántara, Sergio","Herrera, Jose","Perdomo, Geraldo"
489,ARI,12,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Beer, Seth","Smith, Pavin","Kelly, Carson","Alcántara, Sergio","Hernandez, Yonny"
490,ARI,13,"Hummel, Cooper","Marte, Ketel","Davidson, Matt","Walker, Christian","Beer, Seth","Smith, Pavin","Kelly, Carson","McCarthy, Jake","Perdomo, Geraldo"
491,ARI,14,"Hummel, Cooper","Marte, Ketel","Davidson, Matt","Walker, Christian","Beer, Seth","Ahmed, Nick","Smith, Pavin","Varsho, Daulton","Herrera, Jose"
492,ARI,15,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Beer, Seth","Smith, Pavin","Kelly, Carson","Alcántara, Sergio","Perdomo, Geraldo"
493,ARI,16,"Varsho, Daulton","Alcántara, Sergio","Peralta, David","Walker, Christian","Beer, Seth","McCarthy, Jake","Perdomo, Geraldo","Ahmed, Nick","Herrera, Jose"
494,ARI,17,"Varsho, Daulton","Marte, Ketel","Peralta, David","Walker, Christian","Beer, Seth","Smith, Pavin","Kelly, Carson","Ahmed, Nick","Perdomo, Geraldo"
495,ARI,18,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Beer, Seth","Marte, Ketel","Alcántara, Sergio","Perdomo, Geraldo","Herrera, Jose"
496,ARI,19,"Hummel, Cooper","Luplow, Jordan","Davidson, Matt","Walker, Christian","Marte, Ketel","Kelly, Carson","Ahmed, Nick","Varsho, Daulton","Alcántara, Sergio"
497,ARI,20,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Beer, Seth","Marte, Ketel","Kelly, Carson","Ahmed, Nick","Perdomo, Geraldo"
498,ARI,21,"Varsho, Daulton","Smith, Pavin","Peralta, David","Beer, Seth","Hummel, Cooper","Marte, Ketel","Alcántara, Sergio","Perdomo, Geraldo","Herrera, Jose"
499,ARI,22,"Smith, Pavin","Luplow, Jordan","Peralta, David","Walker, Christian","Beer, Seth","Marte, Ketel","Kelly, Carson","Ahmed, Nick","Alcántara, Sergio"
500,ARI,23,"Varsho, Daulton","Luplow, Jordan","Peralta, David","Walker, Christian","Beer, Seth","Marte, Ketel","Smith, Pavin","Ahmed, Nick","Perdomo, Geraldo"
501,ARI,24,"Varsho, Daulton","Luplow, Jordan","Peralta, David","Walker, Christian","Hummel, Cooper","Alcántara, Sergio","Kelly, Carson","Ahmed, Nick","Perdomo, Geraldo"
502,ARI,25,"Hummel, Cooper","Luplow, Jordan","Marte, Ketel","Walker, Christian","Kelly, Carson","Varsho, Daulton","Ahmed, Nick","Smith, Pavin","Alcántara, Sergio"
503,ARI,26,"Varsho, Daulton","Smith, Pavin","Peralta, David","Beer, Seth","Hummel, Cooper","Marte, Ketel","Alcántara, Sergio","Perdomo, Geraldo","Herrera, Jose"
504,ARI,27,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Rojas, Josh","Marte, Ketel","Beer, Seth","Ahmed, Nick","Herrera, Jose"
505,ARI,28,"Hummel, Cooper","Luplow, Jordan","Marte, Ketel","Walker, Christian","Peralta, David","Ahmed, Nick","Smith, Pavin","Rojas, Josh","Varsho, Daulton"
506,ARI,29,"Hummel, Cooper","Smith, Pavin","Peralta, David","Walker, Christian","Marte, Ketel","Perdomo, Geraldo","Ahmed, Nick","Thomas, Alek","Herrera, Jose"
507,ARI,30,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Rojas, Josh","Marte, Ketel","Beer, Seth","Thomas, Alek","Perdomo, Geraldo"
508,ARI,31,"Hummel, Cooper","Luplow, Jordan","Marte, Ketel","Walker, Christian","Rojas, Josh","Ahmed, Nick","Perdomo, Geraldo","Thomas, Alek","Herrera, Jose"
509,ARI,32,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Rojas, Josh","Marte, Ketel","Beer, Seth","Perdomo, Geraldo","Thomas, Alek"
510,ARI,33,"Hummel, Cooper","Luplow, Jordan","Marte, Ketel","Walker, Christian","Smith, Pavin","Varsho, Daulton","Rojas, Josh","Beer, Seth","Perdomo, Geraldo"
511,ARI,34,"Varsho, Daulton","Smith, Pavin","Peralta, David","Walker, Christian","Rojas, Josh","Marte, Ketel","Thomas, Alek","Ahmed, Nick","Herrera, Jose"
512,ARI,35,"Hummel, Cooper","Luplow, Jordan","Marte, Ketel","Walker, Christian","Smith, Pavin","Varsho, Daulton","Ahmed, Nick","Rojas, Josh","Thomas, Alek"
513,ARI,36,"Varsho, Daulton","Smith, Pavin","Marte, Ketel","Walker, Christian","Rojas, Josh","Peralta, David","Perdomo, Geraldo","Thomas, Alek","Herrera, Jose"
514,ARI,37,"Varsho, Daulton","Rojas, Josh","Smith, Pavin","Walker, Christian","Peralta, David","Hummel, Cooper","Thomas, Alek","Perdomo, Geraldo","Hager, Jake"
515,ARI,38,"Hummel, Cooper","Smith, Pavin","Luplow, Jordan","Walker, Christian","Rojas, Josh","Perdomo, Geraldo","Thomas, Alek","Hager, Jake","Herrera, Jose"
516,ARI,39,"Varsho, Daulton","Luplow, Jordan","Smith, Pavin","Walker, Christian","Rojas, Josh","Peralta, David","Perdomo, Geraldo","Thomas, Alek","Hager, Jake"
517,ARI,40,"Varsho, Daulton","Smith, Pavin","Marte, Ketel","Walker, Christian","Rojas, Josh","Peralta, David","Luplow, Jordan","Thomas, Alek","Perdomo, Geraldo"
518,ARI,41,"Varsho, Daulton","Perdomo, Geraldo","Rojas, Josh","Walker, Christian","Peralta, David","McCarthy, Jake","Thomas, Alek","Hernandez, Yonny","Greiner, Grayson"
519,ARI,42,"Luplow, Jordan","Rojas, Josh","Marte, Ketel","Walker, Christian","McCarthy, Jake","Varsho, Daulton","Peralta, David","Thomas, Alek","Perdomo, Geraldo"
520,ARI,43,"Varsho, Daulton","Luplow, Jordan","Marte, Ketel","Walker, Christian","Smith, Pavin","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Ellis, Drew"
521,ARI,44,"Varsho, Daulton","Smith, Pavin","Marte, Ketel","Walker, Christian","Peralta, David","McCarthy, Jake","Perdomo, Geraldo","Ellis, Drew","Greiner, Grayson"
522,ARI,45,"Varsho, Daulton","Smith, Pavin","Marte, Ketel","Walker, Christian","Peralta, David","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Hager, Jake"
523,ARI,46,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Smith, Pavin","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo"
524,ARI,47,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Smith, Pavin","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
525,ARI,48,"Rojas, Josh","Smith, Pavin","Marte, Ketel","Walker, Christian","Peralta, David","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
526,ARI,49,"Hummel, Cooper","Rojas, Josh","Marte, Ketel","Walker, Christian","McCarthy, Jake","Perdomo, Geraldo","Thomas, Alek","Hager, Jake","Herrera, Jose"
527,ARI,50,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Peralta, David","Smith, Pavin","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
528,ARI,51,"Varsho, Daulton","Rojas, Josh","Smith, Pavin","Walker, Christian","Peralta, David","Hummel, Cooper","Thomas, Alek","Perdomo, Geraldo","Hager, Jake"
529,ARI,52,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Smith, Pavin","Thomas, Alek","Hager, Jake","Herrera, Jose"
530,ARI,53,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Smith, Pavin","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo"
531,ARI,54,"Rojas, Josh","Smith, Pavin","Marte, Ketel","Walker, Christian","Peralta, David","Luplow, Jordan","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
532,ARI,55,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Smith, Pavin","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
533,ARI,56,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
534,ARI,57,"Varsho, Daulton","Smith, Pavin","Marte, Ketel","Walker, Christian","Peralta, David","Luplow, Jordan","McCarthy, Jake","Hager, Jake","Perdomo, Geraldo"
535,ARI,58,"Hummel, Cooper","Rojas, Josh","Marte, Ketel","Walker, Christian","Smith, Pavin","Luplow, Jordan","Thomas, Alek","Hager, Jake","Herrera, Jose"
536,ARI,59,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","Luplow, Jordan","Smith, Pavin","Thomas, Alek","Perdomo, Geraldo"
537,ARI,60,"Varsho, Daulton","Rojas, Josh","Marte, Ketel","Walker, Christian","Peralta, David","McCarthy, Jake","Thomas, Alek","Perdomo, Geraldo","Herrera, Jose"
538,ARI,61,"Varsho, Daulton","Smith, Pavin","Rojas, Josh","Walker, Christian","Peralta, David","Thomas, Alek","Perdomo, Geraldo","Hager, Jake","Herrera, Jose"
539,LAD,1,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Smith, Will","Taylor, Chris","Bellinger, Cody","Lux, Gavin"
540,LAD,2,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Ríos, Edwin","Bellinger, Cody","Lux, Gavin","Barnes, Austin"
541,LAD,3,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
542,LAD,4,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
543,LAD,5,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Taylor, Chris","Bellinger, Cody","Lux, Gavin","Barnes, Austin"
544,LAD,6,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Smith, Will","Taylor, Chris","Bellinger, Cody","Alberto, Hanser"
545,LAD,7,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
546,LAD,8,"Turner, Trea","Freeman, Freddie","Turner, Justin","Muncy, Max","Ríos, Edwin","Taylor, Chris","Bellinger, Cody","Lux, Gavin","Barnes, Austin"
547,LAD,9,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
548,LAD,10,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Ríos, Edwin","Lux, Gavin"
549,LAD,11,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Taylor, Chris","Alberto, Hanser","Bellinger, Cody","Barnes, Austin"
550,LAD,12,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Ríos, Edwin"
551,LAD,13,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
552,LAD,14,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
553,LAD,15,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Barnes, Austin"
554,LAD,16,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
555,LAD,17,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
556,LAD,18,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Bellinger, Cody","Taylor, Chris","Ríos, Edwin","Lux, Gavin","Barnes, Austin"
557,LAD,19,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Smith, Will","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
558,LAD,20,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin","Barnes, Austin"
559,LAD,21,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Lux, Gavin"
560,LAD,22,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Alberto, Hanser"
561,LAD,23,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
562,LAD,24,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Alberto, Hanser"
563,LAD,25,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Muncy, Max","Taylor, Chris","Bellinger, Cody","Barnes, Austin","Lux, Gavin"
564,LAD,26,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
565,LAD,27,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Barnes, Austin","Lux, Gavin"
566,LAD,28,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Bellinger, Cody","Ríos, Edwin","Lux, Gavin","Barnes, Austin"
567,LAD,29,"Turner, Trea","Freeman, Freddie","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Ríos, Edwin","Lux, Gavin"
568,LAD,30,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Smith, Will","Ríos, Edwin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
569,LAD,31,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin","Barnes, Austin"
570,LAD,32,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Barnes, Austin"
571,LAD,33,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
572,LAD,34,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Muncy, Max","Taylor, Chris","Barnes, Austin","Lux, Gavin"
573,LAD,35,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Alberto, Hanser"
574,LAD,36,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Ríos, Edwin","Taylor, Chris","Muncy, Max","Bellinger, Cody","Barnes, Austin","Lux, Gavin"
575,LAD,37,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
576,LAD,38,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Lux, Gavin"
577,LAD,39,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
578,LAD,40,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Ríos, Edwin","Muncy, Max","Turner, Justin","Bellinger, Cody","Lux, Gavin","Barnes, Austin"
579,LAD,41,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Ríos, Edwin","Smith, Will","Muncy, Max","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
580,LAD,42,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Muncy, Max","Turner, Justin","Ríos, Edwin","Taylor, Chris","Lux, Gavin"
581,LAD,43,"Turner, Trea","Freeman, Freddie","Turner, Justin","Ríos, Edwin","Taylor, Chris","Muncy, Max","Lux, Gavin","Alberto, Hanser","Barnes, Austin"
582,LAD,44,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
583,LAD,45,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Taylor, Chris","Bellinger, Cody","Alberto, Hanser","Ríos, Edwin"
584,LAD,46,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
585,LAD,47,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Taylor, Chris","Pillar, Kevin","Lux, Gavin","Barnes, Austin"
586,LAD,48,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Turner, Justin","Lux, Gavin","Pillar, Kevin","Alberto, Hanser"
587,LAD,49,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Turner, Justin","Taylor, Chris","Lux, Gavin","Pillar, Kevin"
588,LAD,50,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Taylor, Chris","Alberto, Hanser","Barnes, Austin","Pillar, Kevin","Lux, Gavin"
589,LAD,51,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Ríos, Edwin","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
590,LAD,52,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Bellinger, Cody","Taylor, Chris","McKinstry, Zach","Lux, Gavin"
591,LAD,53,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Turner, Justin","Taylor, Chris","Alberto, Hanser","Bellinger, Cody","Barnes, Austin","Lux, Gavin"
592,LAD,54,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Bellinger, Cody","Taylor, Chris","Alvarez, Eddy","Lux, Gavin"
593,LAD,55,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Bellinger, Cody","Alvarez, Eddy","Taylor, Chris","Lux, Gavin"
594,LAD,56,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Smith, Will","Turner, Justin","Bellinger, Cody","Taylor, Chris","Alvarez, Eddy","Lux, Gavin"
595,LAD,57,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Smith, Will","Turner, Justin","Bellinger, Cody","Lux, Gavin","Barnes, Austin"
596,LAD,58,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Smith, Will","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
597,LAD,59,"Betts, Mookie","Freeman, Freddie","Turner, Trea","Muncy, Max","Smith, Will","Turner, Justin","Bellinger, Cody","Taylor, Chris","Lux, Gavin"
598,SF,1,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven"
599,SF,2,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven","Bart, Joey"
600,SF,3,"Slater, Austin","Ruf, Darin","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Ramos, Heliot","Dubón, Mauricio","Williams, Luke","Casali, Curt"
601,SF,4,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Estrada, Thairo","Bart, Joey","Duggar, Steven","Dubón, Mauricio"
602,SF,5,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven","Bart, Joey"
603,SF,6,"Slater, Austin","Ruf, Darin","Flores, Wilmer","Ramos, Heliot","Estrada, Thairo","Dubón, Mauricio","Bart, Joey","Williams, Luke","Casali, Curt"
604,SF,7,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven","Bart, Joey"
605,SF,8,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven","Bart, Joey"
606,SF,9,"Yastrzemski, Mike","Belt, Brandon","Ruf, Darin","Pederson, Joc","Crawford, Brandon","Flores, Wilmer","Estrada, Thairo","Duggar, Steven","Casali, Curt"
