,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
799,"Merrifield, Whit",KC,150.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800,"Mondesi, Adalberto",KC,1.0,73.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
801,"Gordon, Alex",KC,0.0,33.0,63.0,34.0,16.0,0.0,0.0,0.0,0.0
802,"Soler, Jorge",KC,0.0,17.0,19.0,63.0,38.0,20.0,1.0,0.0,0.0
803,"O'Hearn, Ryan",KC,0.0,0.0,0.0,3.0,34.0,27.0,22.0,3.0,0.0
804,"Duda, Lucas",KC,0.0,0.0,0.0,0.0,2.0,12.0,12.0,2.0,0.0
805,"Owings, Chris",KC,0.0,0.0,0.0,0.0,1.0,7.0,19.0,3.0,4.0
806,"Maldonado, Martín",KC,0.0,0.0,0.0,0.0,0.0,1.0,6.0,56.0,5.0
807,"Hamilton, Billy",KC,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
808,"Dozier, Hunter",KC,0.0,0.0,51.0,59.0,15.0,7.0,4.0,0.0,0.0
809,"Schwindel, Frank",KC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
810,"Gallagher, Cam",KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,11.0
811,"Gore, Terrance",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
812,"Gutierrez, Kelvin",KC,0.0,0.0,0.0,0.0,3.0,6.0,11.0,0.0,0.0
813,"Lopez, Nicky",KC,9.0,22.0,0.0,0.0,0.0,7.0,22.0,17.0,22.0
814,"Bailey, Homer",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
815,"Keller, Brad",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
816,"Cuthbert, Cheslor",KC,0.0,3.0,2.0,1.0,36.0,31.0,3.0,0.0,0.0
817,"Bonifacio, Jorge",KC,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
818,"Arteaga, Humberto",KC,0.0,1.0,0.0,0.0,1.0,6.0,13.0,10.0,2.0
819,"Sparkman, Glenn",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
820,"Junis, Jakob",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
821,"Starling, Bubba",KC,0.0,0.0,0.0,0.0,0.0,17.0,26.0,6.0,0.0
822,"Viloria, Meibrys",KC,0.0,0.0,0.0,0.0,0.0,3.0,10.0,18.0,8.0
823,"Duffy, Danny",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
824,"Dini, Nick",KC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0
825,"Phillips, Brett",KC,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,6.0
826,"McBroom, Ryan",KC,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0
827,"Mejia, Erick",KC,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
828,"López, Jorge",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
829,"Montgomery, Mike",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
830,"Candelario, Jeimer",DET,16.0,5.0,3.0,10.0,30.0,19.0,2.0,0.0,0.0
831,"Castellanos, Nick",DET,0.0,43.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0
832,"Cabrera, Miguel",DET,0.0,1.0,98.0,31.0,1.0,0.0,0.0,0.0,0.0
833,"Goodrum, Niko",DET,29.0,15.0,1.0,36.0,3.0,10.0,13.0,0.0,0.0
834,"Stewart, Christin",DET,0.0,29.0,3.0,22.0,16.0,22.0,4.0,0.0,0.0
835,"Hicks, John",DET,0.0,0.0,0.0,2.0,5.0,21.0,15.0,34.0,3.0
836,"Mahtook, Mikie",DET,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
837,"Greiner, Grayson",DET,0.0,0.0,0.0,0.0,1.0,1.0,11.0,40.0,2.0
838,"Mercer, Jordy",DET,0.0,4.0,1.0,0.0,2.0,4.0,9.0,11.0,39.0
839,"Harrison, Josh",DET,16.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0
840,"Peterson, Dustin",DET,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0
841,"Beckham, Gordon",DET,4.0,3.0,0.0,0.0,0.0,6.0,11.0,11.0,19.0
842,"Jones, JaCoby",DET,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,41.0
843,"Rodríguez, Ronny",DET,0.0,0.0,0.0,15.0,29.0,13.0,12.0,0.0,0.0
844,"Dixon, Brandon",DET,0.0,5.0,1.0,28.0,38.0,13.0,10.0,3.0,0.0
845,"Turnbull, Spencer",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
846,"Norris, Daniel",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
847,"Castro, Harold",DET,5.0,30.0,6.0,2.0,6.0,23.0,8.0,5.0,2.0
848,"Lugo, Dawel",DET,0.0,12.0,0.0,0.0,25.0,12.0,7.0,7.0,7.0
849,"Soto, Gregory",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
850,"Carpenter, Ryan",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
851,"Boyd, Matthew",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
852,"Wilson, Bobby",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0
853,"Zimmermann, Jordan",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,"Reyes, Victor",DET,56.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
855,"Rogers, Jake",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0
856,"Demeritte, Travis",DET,0.0,3.0,1.0,0.0,0.0,4.0,34.0,3.0,1.0
857,"Castro, Willi",DET,0.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0
858,"Kepler, Max",MIN,103.0,1.0,0.0,0.0,1.0,14.0,4.0,2.0,0.0
859,"Polanco, Jorge",MIN,15.0,123.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
860,"Cruz, Nelson",MIN,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
861,"Rosario, Eddie",MIN,0.0,0.0,5.0,125.0,1.0,0.0,0.0,0.0,0.0
862,"Cron, C.J.",MIN,0.0,4.0,5.0,9.0,56.0,9.0,21.0,5.0,2.0
863,"Gonzalez, Marwin",MIN,0.0,6.0,7.0,10.0,16.0,52.0,9.0,6.0,0.0
864,"Schoop, Jonathan",MIN,0.0,4.0,3.0,0.0,4.0,9.0,36.0,35.0,20.0
865,"Astudillo, Willians",MIN,1.0,2.0,6.0,1.0,10.0,4.0,9.0,7.0,7.0
866,"Buxton, Byron",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.0
867,"Castro, Jason",MIN,0.0,0.0,0.0,0.0,0.0,4.0,5.0,51.0,11.0
868,"Cave, Jake",MIN,0.0,1.0,1.0,1.0,2.0,13.0,7.0,14.0,15.0
869,"Garver, Mitch",MIN,25.0,9.0,6.0,5.0,18.0,3.0,9.0,0.0,0.0
870,"Adrianza, Ehire",MIN,0.0,0.0,0.0,0.0,1.0,6.0,22.0,16.0,10.0
871,"Austin, Tyler",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
872,"Pineda, Michael",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
873,"Berríos, José",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
874,"Gibson, Kyle",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
875,"Odorizzi, Jake",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
876,"Sanó, Miguel",MIN,1.0,4.0,5.0,2.0,47.0,7.0,27.0,6.0,1.0
877,"Arraez, Luis",MIN,13.0,6.0,0.0,7.0,4.0,37.0,7.0,4.0,4.0
878,"Wade Jr, LaMonte",MIN,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0
879,"Pérez, Martín",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
880,"LaMarre, Ryan",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
881,"Torreyes, Ronald",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
882,"Miller, Ian",MIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
883,"García, Leury",CWS,132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
884,"Moncada, Yoán",CWS,9.0,66.0,1.0,28.0,19.0,2.0,2.0,0.0,0.0
885,"Abreu, José",CWS,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
886,"Alonso, Yonder",CWS,0.0,0.0,0.0,40.0,2.0,6.0,10.0,1.0,0.0
887,"Jiménez, Eloy",CWS,0.0,1.0,1.0,16.0,69.0,30.0,2.0,0.0,0.0
888,"Palka, Daniel",CWS,0.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,4.0
889,"Anderson, Tim",CWS,4.0,65.0,0.0,0.0,9.0,12.0,30.0,0.0,0.0
890,"McCann, James",CWS,0.0,0.0,0.0,56.0,26.0,14.0,10.0,6.0,0.0
891,"Sánchez, Yolmer",CWS,4.0,0.0,0.0,0.0,0.0,3.0,29.0,78.0,25.0
892,"Castillo, Welington",CWS,0.0,0.0,0.0,7.0,13.0,24.0,14.0,2.0,0.0
893,"Rondón, José",CWS,0.0,1.0,0.0,0.0,1.0,12.0,15.0,8.0,2.0
894,"Engel, Adam",CWS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,45.0
895,"Cordell, Ryan",CWS,0.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,43.0
896,"Delmonico, Nicky",CWS,0.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0
897,"Tilson, Charlie",CWS,5.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,19.0
898,"Zavala, Seby",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
899,"López, Reynaldo",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
900,"Covey, Dylan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
901,"Nova, Iván",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
902,"Giolito, Lucas",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
903,"Collins, Zack",CWS,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,6.0
904,"Jay, Jon",CWS,3.0,9.0,0.0,6.0,9.0,13.0,4.0,0.0,0.0
905,"Reed, AJ",CWS,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0
906,"Goins, Ryan",CWS,2.0,10.0,0.0,1.0,4.0,5.0,8.0,3.0,3.0
907,"Detwiler, Ross",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
908,"Skole, Matt",CWS,0.0,0.0,0.0,1.0,1.0,8.0,5.0,5.0,0.0
909,"Cordero, Jimmy",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
910,"Mendick, Danny",CWS,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
911,"Gardner, Brett",NYY,25.0,2.0,12.0,0.0,11.0,28.0,15.0,5.0,31.0
912,"Judge, Aaron",NYY,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,"Stanton, Giancarlo",NYY,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0
914,"Voit, Luke",NYY,0.0,44.0,31.0,13.0,8.0,8.0,6.0,3.0,0.0
915,"Andújar, Miguel",NYY,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0
916,"Sánchez, Gary",NYY,0.0,2.0,29.0,50.0,15.0,3.0,0.0,0.0,0.0
917,"Bird, Greg",NYY,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0
918,"Torres, Gleyber",NYY,2.0,1.0,16.0,32.0,35.0,28.0,18.0,8.0,0.0
919,"LeMahieu, DJ",NYY,125.0,2.0,1.0,0.0,4.0,5.0,3.0,0.0,2.0
920,"Tauchman, Mike",NYY,0.0,0.0,0.0,0.0,5.0,7.0,16.0,16.0,32.0
921,"Tulowitzki, Troy",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
922,"Frazier, Clint",NYY,0.0,0.0,1.0,7.0,7.0,14.0,20.0,9.0,1.0
923,"Wade, Tyler",NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,22.0
924,"Romine, Austin",NYY,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,21.0
925,"Urshela, Gio",NYY,0.0,1.0,9.0,9.0,9.0,20.0,33.0,26.0,4.0
926,"Higashioka, Kyle",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0
927,"Ford, Mike",NYY,0.0,0.0,0.0,0.0,5.0,4.0,10.0,9.0,8.0
928,"Estrada, Thairo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0
929,"Maybin, Cameron",NYY,0.0,0.0,0.0,0.0,4.0,10.0,17.0,22.0,12.0
930,"Paxton, James",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
931,"Happ, J.A.",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
932,"Germán, Domingo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
933,"Sabathia, CC",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
934,"Tanaka, Masahiro",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
935,"Hicks, Aaron",NYY,7.0,10.0,22.0,6.0,4.0,1.0,5.0,1.0,0.0
936,"Morales, Kendrys",NYY,0.0,0.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0
937,"Gregorius, Didi",NYY,0.0,0.0,24.0,15.0,20.0,16.0,4.0,0.0,0.0
938,"Encarnación, Edwin",NYY,0.0,0.0,12.0,10.0,17.0,5.0,0.0,0.0,0.0
939,"Valera, Breyvic",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
