,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
143,LAA,144,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
144,LAA,145,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
145,LAA,146,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
146,LAA,147,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
147,LAA,148,"Trout, Mike","Upton, Justin","Pujols, Albert","Simmons, Andrelton","Cron, C.J.","Calhoun, Kole","Maldonado, Martín","Valbuena, Luis","Pennington, Cliff"
148,LAA,149,"Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín","Cowart, Kaleb"
149,LAA,150,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Maldonado, Martín","Phillips, Brandon"
150,LAA,151,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
151,LAA,152,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
152,LAA,153,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
153,LAA,154,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Graterol, Juan"
154,LAA,155,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
155,LAA,156,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
156,LAA,157,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
157,LAA,158,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Valbuena, Luis","Cron, C.J.","Maldonado, Martín"
158,LAA,159,"Revere, Ben","Pennington, Cliff","Pujols, Albert","Valbuena, Luis","Cron, C.J.","Cowart, Kaleb","Young Jr., Eric","Pérez, Carlos","Robinson, Shane"
159,LAA,160,"Phillips, Brandon","Trout, Mike","Upton, Justin","Pujols, Albert","Simmons, Andrelton","Cron, C.J.","Calhoun, Kole","Pennington, Cliff","Graterol, Juan"
160,LAA,161,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Phillips, Brandon","Simmons, Andrelton","Cron, C.J.","Valbuena, Luis","Maldonado, Martín"
161,LAA,162,"Calhoun, Kole","Trout, Mike","Upton, Justin","Pujols, Albert","Simmons, Andrelton","Cron, C.J.","Pennington, Cliff","Cowart, Kaleb","Graterol, Juan"
162,HOU,1,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Reddick, Josh","Gurriel, Yuli","McCann, Brian","Aoki, Norichika"
163,HOU,2,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Reddick, Josh","Gattis, Evan","McCann, Brian","Gonzalez, Marwin"
164,HOU,3,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","Gattis, Evan","Reddick, Josh","Marisnick, Jake"
165,HOU,4,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","McCann, Brian","Marisnick, Jake","Aoki, Norichika"
166,HOU,5,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Reddick, Josh","Gurriel, Yuli","Aoki, Norichika"
167,HOU,6,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","Gonzalez, Marwin","McCann, Brian","Marisnick, Jake"
168,HOU,7,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","McCann, Brian","Gattis, Evan","Reddick, Josh","Gonzalez, Marwin","Aoki, Norichika"
169,HOU,8,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Reddick, Josh","Gurriel, Yuli"
170,HOU,9,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Gurriel, Yuli","Reddick, Josh"
171,HOU,10,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Bregman, Alex","McCann, Brian","Gurriel, Yuli","Aoki, Norichika"
172,HOU,11,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Bregman, Alex","McCann, Brian","Gonzalez, Marwin","Aoki, Norichika"
173,HOU,12,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gurriel, Yuli","Aoki, Norichika","Marisnick, Jake"
174,HOU,13,"Springer, George","Reddick, Josh","Altuve, Jose","Beltrán, Carlos","Gattis, Evan","Bregman, Alex","Gonzalez, Marwin","Gurriel, Yuli","Aoki, Norichika"
175,HOU,14,"Springer, George","Reddick, Josh","Altuve, Jose","Beltrán, Carlos","McCann, Brian","Bregman, Alex","Gonzalez, Marwin","Gurriel, Yuli","Aoki, Norichika"
176,HOU,15,"Springer, George","Reddick, Josh","Altuve, Jose","McCann, Brian","Gattis, Evan","Bregman, Alex","Aoki, Norichika","Gurriel, Yuli","Gonzalez, Marwin"
177,HOU,16,"Springer, George","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","McCann, Brian","Bregman, Alex","Gattis, Evan","Gonzalez, Marwin","Marisnick, Jake"
178,HOU,17,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Bregman, Alex","McCann, Brian","Gurriel, Yuli","Aoki, Norichika"
179,HOU,18,"Springer, George","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","Gattis, Evan","Bregman, Alex","Gurriel, Yuli","Gonzalez, Marwin","Marisnick, Jake"
180,HOU,19,"Reddick, Josh","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","McCann, Brian","Bregman, Alex","Gurriel, Yuli","Aoki, Norichika","Marisnick, Jake"
181,HOU,20,"Reddick, Josh","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","McCann, Brian","Bregman, Alex","Gurriel, Yuli","Gattis, Evan","Aoki, Norichika"
182,HOU,21,"Reddick, Josh","Beltrán, Carlos","Correa, Carlos","McCann, Brian","Gattis, Evan","Bregman, Alex","Gurriel, Yuli","Aoki, Norichika","Gonzalez, Marwin"
183,HOU,22,"Reddick, Josh","Aoki, Norichika","Correa, Carlos","McCann, Brian","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Gonzalez, Marwin","Kemp, Tony"
184,HOU,23,"Springer, George","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","Gattis, Evan","Bregman, Alex","Aoki, Norichika","Springer, George"
185,HOU,24,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","McCann, Brian","Gattis, Evan","Bregman, Alex"
186,HOU,25,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Gurriel, Yuli","Gattis, Evan","Gonzalez, Marwin","Aoki, Norichika"
187,HOU,26,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","McCann, Brian","Bregman, Alex","Aoki, Norichika"
188,HOU,27,"Springer, George","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake"
189,HOU,28,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika"
190,HOU,29,"Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Gattis, Evan","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake"
191,HOU,30,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","McCann, Brian","Gonzalez, Marwin","Aoki, Norichika"
192,HOU,31,"Springer, George","Reddick, Josh","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika"
193,HOU,32,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","Gattis, Evan","Bregman, Alex","Marisnick, Jake"
194,HOU,33,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","McCann, Brian","Bregman, Alex","Aoki, Norichika"
195,HOU,34,"Springer, George","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake"
196,HOU,35,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
197,HOU,36,"Springer, George","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","Marisnick, Jake"
198,HOU,37,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
199,HOU,38,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
200,HOU,39,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika","Musgrove, Joe"
201,HOU,40,"Reddick, Josh","Beltrán, Carlos","Altuve, Jose","Correa, Carlos","McCann, Brian","Gurriel, Yuli","Gonzalez, Marwin","Marisnick, Jake","Keuchel, Dallas"
202,HOU,41,"Springer, George","Reddick, Josh","Altuve, Jose","Gattis, Evan","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake","McCullers Jr., Lance"
203,HOU,42,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
204,HOU,43,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
205,HOU,44,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika"
206,HOU,45,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex"
207,HOU,46,"Springer, George","Reddick, Josh","Altuve, Jose","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Centeno, Juan","Marisnick, Jake"
208,HOU,47,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Gattis, Evan","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
209,HOU,48,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Bregman, Alex","Centeno, Juan","Aoki, Norichika"
210,HOU,49,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Gattis, Evan","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
211,HOU,50,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
212,HOU,51,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Aoki, Norichika"
213,HOU,52,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika"
214,HOU,53,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex"
215,HOU,54,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
216,HOU,55,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
217,HOU,56,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","Aoki, Norichika"
218,HOU,57,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
219,HOU,58,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gonzalez, Marwin","McCann, Brian","Gurriel, Yuli","Aoki, Norichika"
220,HOU,59,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
221,HOU,60,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
222,HOU,61,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
223,HOU,62,"Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
224,HOU,63,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex"
225,HOU,64,"Springer, George","Reddick, Josh","Altuve, Jose","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
226,HOU,65,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
227,HOU,66,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","McCann, Brian","Gattis, Evan","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
228,HOU,67,"Springer, George","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","McCann, Brian","Gonzalez, Marwin","Gurriel, Yuli","Fisher, Derek","Marisnick, Jake"
229,HOU,68,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Fisher, Derek","Marisnick, Jake"
230,HOU,69,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gurriel, Yuli","Fisher, Derek","Aoki, Norichika"
231,HOU,70,"Springer, George","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Fisher, Derek","Marisnick, Jake"
232,HOU,71,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Fisher, Derek","Bregman, Alex","Marisnick, Jake"
233,HOU,72,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
234,HOU,73,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake","Aoki, Norichika"
235,HOU,74,"Springer, George","Reddick, Josh","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
236,HOU,75,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex"
237,HOU,76,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
238,HOU,77,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
239,HOU,78,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","McCann, Brian","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake"
240,HOU,79,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Aoki, Norichika"
241,HOU,80,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gattis, Evan","Gonzalez, Marwin","Bregman, Alex","Marisnick, Jake"
242,HOU,81,"Springer, George","Reddick, Josh","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex"
243,HOU,82,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
244,HOU,83,"Springer, George","Altuve, Jose","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gonzalez, Marwin","Gurriel, Yuli","Aoki, Norichika","Springer, George"
245,HOU,84,"Springer, George","Altuve, Jose","Reddick, Josh","Correa, Carlos","Gonzalez, Marwin","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Peacock, Brad"
246,HOU,85,"Springer, George","Altuve, Jose","Reddick, Josh","Gattis, Evan","Gonzalez, Marwin","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake","Musgrove, Joe"
247,HOU,86,"Springer, George","Altuve, Jose","Correa, Carlos","Beltrán, Carlos","Gonzalez, Marwin","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
248,HOU,87,"Springer, George","Altuve, Jose","Reddick, Josh","Correa, Carlos","Gonzalez, Marwin","Beltrán, Carlos","Gattis, Evan","Bregman, Alex","Aoki, Norichika"
249,HOU,88,"Springer, George","Reddick, Josh","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","McCann, Brian","Gurriel, Yuli","Bregman, Alex","Aoki, Norichika"
250,HOU,89,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Beltrán, Carlos","Gurriel, Yuli","Bregman, Alex","Marisnick, Jake"
251,HOU,90,"Springer, George","Altuve, Jose","Reddick, Josh","Correa, Carlos","McCann, Brian","Beltrán, Carlos","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex"
252,HOU,91,"Springer, George","Altuve, Jose","Reddick, Josh","Correa, Carlos","Beltrán, Carlos","Gurriel, Yuli","Gonzalez, Marwin","Gattis, Evan","Bregman, Alex"
253,HOU,92,"Springer, George","Altuve, Jose","Reddick, Josh","McCann, Brian","Gurriel, Yuli","Gonzalez, Marwin","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
254,HOU,93,"Springer, George","Altuve, Jose","Reddick, Josh","Correa, Carlos","Gurriel, Yuli","Beltrán, Carlos","McCann, Brian","Bregman, Alex","Marisnick, Jake"
255,HOU,94,"Springer, George","Altuve, Jose","Reddick, Josh","Beltrán, Carlos","Gurriel, Yuli","Gonzalez, Marwin","Gattis, Evan","Aoki, Norichika","Bregman, Alex"
256,HOU,95,"Springer, George","Altuve, Jose","Gurriel, Yuli","Gattis, Evan","Beltrán, Carlos","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","Marisnick, Jake"
257,HOU,96,"Springer, George","Altuve, Jose","Reddick, Josh","Beltrán, Carlos","Gurriel, Yuli","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","Moran, Colin"
258,HOU,97,"Springer, George","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gattis, Evan","Beltrán, Carlos","Bregman, Alex","Moran, Colin","Marisnick, Jake"
259,HOU,98,"Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gattis, Evan","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","Aoki, Norichika","Marisnick, Jake"
260,HOU,99,"Springer, George","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","McCann, Brian","Bregman, Alex","Peacock, Brad"
261,HOU,100,"Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gattis, Evan","Gonzalez, Marwin","Fisher, Derek","Bregman, Alex","Aoki, Norichika","Morton, Charlie"
262,HOU,101,"Altuve, Jose","Fisher, Derek","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","McCann, Brian","White, Tyler","Fiers, Mike"
263,HOU,102,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","McCann, Brian","Bregman, Alex","Aoki, Norichika"
264,HOU,103,"Reddick, Josh","Altuve, Jose","Gurriel, Yuli","Gattis, Evan","Gonzalez, Marwin","Beltrán, Carlos","Fisher, Derek","Bregman, Alex","Marisnick, Jake"
265,HOU,104,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gattis, Evan","Gonzalez, Marwin","McCann, Brian","Bregman, Alex","White, Tyler","Aoki, Norichika"
266,HOU,105,"Fisher, Derek","Altuve, Jose","Gurriel, Yuli","McCann, Brian","Gattis, Evan","Beltrán, Carlos","Bregman, Alex","White, Tyler","Marisnick, Jake"
267,HOU,106,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","Gattis, Evan","Bregman, Alex","Marisnick, Jake"
268,HOU,107,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","McCann, Brian","Bregman, Alex","Marisnick, Jake"
269,HOU,108,"Altuve, Jose","Bregman, Alex","Gurriel, Yuli","Gattis, Evan","Gonzalez, Marwin","Fisher, Derek","White, Tyler","Reed, AJ","Marisnick, Jake"
270,HOU,109,"Fisher, Derek","Bregman, Alex","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","McCann, Brian","White, Tyler","Marisnick, Jake"
271,HOU,110,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Beltrán, Carlos","Bregman, Alex","McCann, Brian","Davis, J.D.","White, Tyler"
272,HOU,111,"Fisher, Derek","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","Gonzalez, Marwin","Beltrán, Carlos","Bregman, Alex","Centeno, Juan","Marisnick, Jake"
