,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
704,ATL,57,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Swanson, Dansby","Almonte, Abraham","Adrianza, Ehire","Contreras, William","Inciarte, Ender","Fried, Max"
705,ATL,58,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Contreras, William","Heredia, Guillermo","Smyly, Drew"
706,ATL,59,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Contreras, William","Heredia, Guillermo","Davidson, Tucker"
707,ATL,60,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Inciarte, Ender","Smith, Kevan","Anderson, Ian"
708,ATL,61,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Contreras, William","Inciarte, Ender","Morton, Charlie"
709,ATL,62,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Contreras, William","Inciarte, Ender","Fried, Max"
710,ATL,63,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Adrianza, Ehire","Smith, Kevan","Heredia, Guillermo","Smyly, Drew"
711,ATL,64,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Contreras, William","Heredia, Guillermo","Newcomb, Sean"
712,ATL,65,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Smith, Kevan","Heredia, Guillermo","Anderson, Ian"
713,ATL,66,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Contreras, William","Heredia, Guillermo","Morton, Charlie"
714,ATL,67,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Contreras, William","Heredia, Guillermo","Fried, Max"
715,ATL,68,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Heredia, Guillermo","Smith, Kevan","Smyly, Drew"
716,ATL,69,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Contreras, William","Inciarte, Ender","Wilson, Bryse"
717,ATL,70,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Smith, Kevan","Muller, Kyle"
718,ATL,71,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Contreras, William","Heredia, Guillermo","Anderson, Ian"
719,ATL,72,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Swanson, Dansby","Contreras, William","Inciarte, Ender","Morton, Charlie"
720,ATL,73,"Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Almonte, Abraham","Riley, Austin","Adrianza, Ehire","Contreras, William","Inciarte, Ender","Wright, Kyle"
721,ATL,74,"Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Almonte, Abraham","Adrianza, Ehire","Smith, Kevan","Inciarte, Ender","Chavez, Jesse"
722,ATL,75,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Almonte, Abraham","Swanson, Dansby","Contreras, William","Heredia, Guillermo","Smyly, Drew"
723,ATL,76,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Contreras, William","Inciarte, Ender","Anderson, Ian"
724,ATL,77,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Heredia, Guillermo","Smith, Kevan","Muller, Kyle"
725,ATL,78,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Contreras, William","Morton, Charlie"
726,ATL,79,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Smith, Kevan","Fried, Max"
727,ATL,80,"Adrianza, Ehire","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Smith, Kevan","Anderson, Ian"
728,ATL,81,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Contreras, William","Smyly, Drew"
729,ATL,82,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Smith, Kevan","Muller, Kyle"
730,ATL,83,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Arcia, Orlando","Contreras, William","Morton, Charlie"
731,ATL,84,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Arcia, Orlando","Contreras, William","Fried, Max"
732,ATL,85,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Heredia, Guillermo","Swanson, Dansby","Arcia, Orlando","Smith, Kevan","Anderson, Ian"
733,ATL,86,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Swanson, Dansby","Heredia, Guillermo","Lucroy, Jonathan","Smyly, Drew"
734,ATL,87,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Almonte, Abraham","Swanson, Dansby","Heredia, Guillermo","Smith, Kevan","Morton, Charlie"
735,ATL,88,"Acuña Jr., Ronald","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Swanson, Dansby","Heredia, Guillermo","Lucroy, Jonathan","Fried, Max"
736,ATL,89,"Adrianza, Ehire","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Swanson, Dansby","Heredia, Guillermo","Smith, Kevan","Anderson, Ian"
737,ATL,90,"Almonte, Abraham","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Swanson, Dansby","Heredia, Guillermo","Smith, Kevan","Morton, Charlie"
738,ATL,91,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Heredia, Guillermo","Smith, Kevan","Fried, Max"
739,ATL,92,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Arcia, Orlando","Vogt, Stephen","Heredia, Guillermo","Smyly, Drew"
740,ATL,93,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Vogt, Stephen","Almonte, Abraham","Heredia, Guillermo","Toussaint, Touki"
741,ATL,94,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Vogt, Stephen","Heredia, Guillermo","Arcia, Orlando","Adrianza, Ehire"
742,ATL,95,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Heredia, Guillermo","Arcia, Orlando","Smith, Kevan","Muller, Kyle"
743,ATL,96,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Arcia, Orlando","Smith, Kevan","Morton, Charlie"
744,ATL,97,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Vogt, Stephen","Almonte, Abraham","Heredia, Guillermo","Fried, Max"
745,ATL,98,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Vogt, Stephen","Almonte, Abraham","Heredia, Guillermo","Smyly, Drew"
746,ATL,99,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Heredia, Guillermo","Smith, Kevan","Toussaint, Touki"
747,ATL,100,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Vogt, Stephen","Arcia, Orlando","Heredia, Guillermo","Muller, Kyle"
748,ATL,101,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Heredia, Guillermo","Almonte, Abraham","Smith, Kevan","Wilson, Bryse"
749,ATL,102,"Adrianza, Ehire","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Vogt, Stephen","Almonte, Abraham","Heredia, Guillermo","Morton, Charlie"
750,ATL,103,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Heredia, Guillermo","Smith, Kevan","Fried, Max"
751,ATL,104,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Almonte, Abraham","Vogt, Stephen","Heredia, Guillermo","Smyly, Drew"
752,ATL,105,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Duvall, Adam","Swanson, Dansby","Vogt, Stephen","Heredia, Guillermo","Toussaint, Touki"
753,ATL,106,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Duvall, Adam","Soler, Jorge","Swanson, Dansby","Vogt, Stephen","Muller, Kyle"
754,ATL,107,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Heredia, Guillermo","Smith, Kevan","Morton, Charlie"
755,ATL,108,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Smith, Kevan","Fried, Max"
756,ATL,109,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Heredia, Guillermo","Vogt, Stephen","Smyly, Drew"
757,ATL,110,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Pederson, Joc","Smith, Kevan","Toussaint, Touki","Albies, Ozzie"
758,ATL,111,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Muller, Kyle"
759,ATL,112,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Morton, Charlie"
760,ATL,113,"Albies, Ozzie","Soler, Jorge","Swanson, Dansby","Riley, Austin","Duvall, Adam","Adrianza, Ehire","Pederson, Joc","Smith, Kevan","Fried, Max"
761,ATL,114,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Smyly, Drew"
762,ATL,115,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","d'Arnaud, Travis","Heredia, Guillermo","Toussaint, Touki"
763,ATL,116,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Muller, Kyle"
764,ATL,117,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","d'Arnaud, Travis","Pederson, Joc","Morton, Charlie"
765,ATL,118,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","d'Arnaud, Travis","Heredia, Guillermo","Fried, Max"
766,ATL,119,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Smyly, Drew"
767,ATL,120,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","d'Arnaud, Travis","Heredia, Guillermo","Toussaint, Touki"
768,ATL,121,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Vogt, Stephen","Ynoa, Huascar"
769,ATL,122,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","d'Arnaud, Travis","Duvall, Adam","Heredia, Guillermo","Morton, Charlie"
770,ATL,123,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","d'Arnaud, Travis","Duvall, Adam","Heredia, Guillermo","Pederson, Joc"
771,ATL,124,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Heredia, Guillermo","Vogt, Stephen"
772,ATL,125,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Contreras, William","Heredia, Guillermo","Pederson, Joc"
773,ATL,126,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Contreras, William","Heredia, Guillermo","Ynoa, Huascar"
774,ATL,127,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","d'Arnaud, Travis","Duvall, Adam","Pederson, Joc","Morton, Charlie"
775,ATL,128,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","d'Arnaud, Travis","Duvall, Adam","Pederson, Joc","Fried, Max"
776,ATL,129,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","d'Arnaud, Travis","Duvall, Adam","Pederson, Joc","Ynoa, Huascar"
777,ATL,130,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Pederson, Joc","Swanson, Dansby","Rosario, Eddie","Vogt, Stephen","Anderson, Ian"
778,ATL,131,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","d'Arnaud, Travis","Swanson, Dansby","Duvall, Adam","Rosario, Eddie","Smyly, Drew"
779,ATL,132,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","d'Arnaud, Travis","Swanson, Dansby","Duvall, Adam","Pederson, Joc","Morton, Charlie"
780,ATL,133,"Pederson, Joc","Swanson, Dansby","Freeman, Freddie","Riley, Austin","d'Arnaud, Travis","Rosario, Eddie","Duvall, Adam","Adrianza, Ehire","Fried, Max"
781,ATL,134,"Rosario, Eddie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Swanson, Dansby","Duvall, Adam","Vogt, Stephen","Adrianza, Ehire","Toussaint, Touki"
782,ATL,135,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","d'Arnaud, Travis","Swanson, Dansby","Duvall, Adam","Rosario, Eddie","Ynoa, Huascar"
783,ATL,136,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","Swanson, Dansby","Pederson, Joc","Vogt, Stephen","Anderson, Ian"
784,ATL,137,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Rosario, Eddie","Morton, Charlie"
785,ATL,138,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Pederson, Joc","Fried, Max"
786,ATL,139,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Rosario, Eddie","Toussaint, Touki"
787,ATL,140,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","Pederson, Joc","Swanson, Dansby","Vogt, Stephen","Ynoa, Huascar"
788,ATL,141,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Arcia, Orlando","Heredia, Guillermo","Anderson, Ian"
789,ATL,142,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Pederson, Joc","Morton, Charlie"
790,ATL,143,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","d'Arnaud, Travis","Pederson, Joc","Swanson, Dansby","Rosario, Eddie","Fried, Max"
791,ATL,144,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Rosario, Eddie","Toussaint, Touki"
792,ATL,145,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Rosario, Eddie","Ynoa, Huascar"
793,ATL,146,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Anderson, Ian"
794,ATL,147,"Albies, Ozzie","Soler, Jorge","Freeman, Freddie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Heredia, Guillermo","Morton, Charlie"
795,ATL,148,"Pederson, Joc","Albies, Ozzie","Freeman, Freddie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Fried, Max"
796,ATL,149,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","Swanson, Dansby","Contreras, William","Ynoa, Huascar"
797,ATL,150,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Chavez, Jesse"
798,ATL,151,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","Swanson, Dansby","Contreras, William","Anderson, Ian"
799,ATL,152,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","d'Arnaud, Travis","Swanson, Dansby","Heredia, Guillermo","Morton, Charlie"
800,ATL,153,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Fried, Max"
801,ATL,154,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Ynoa, Huascar"
802,ATL,155,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Rosario, Eddie","d'Arnaud, Travis","Pederson, Joc","Swanson, Dansby","Smyly, Drew"
803,ATL,156,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Morton, Charlie"
804,ATL,157,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Fried, Max"
805,ATL,158,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Anderson, Ian"
806,ATL,159,"Pederson, Joc","Adrianza, Ehire","Albies, Ozzie","Riley, Austin","Rosario, Eddie","Arcia, Orlando","Heredia, Guillermo","Contreras, William","Ynoa, Huascar"
807,ATL,160,"Pederson, Joc","Arcia, Orlando","Freeman, Freddie","Swanson, Dansby","Rosario, Eddie","Adrianza, Ehire","Heredia, Guillermo","Contreras, William","Smyly, Drew"
808,ATL,161,"Soler, Jorge","Freeman, Freddie","Albies, Ozzie","Riley, Austin","Duvall, Adam","Rosario, Eddie","d'Arnaud, Travis","Swanson, Dansby","Strider, Spencer"
809,MIL,1,"Wong, Kolten","Hiura, Keston","Yelich, Christian","García, Avisaíl","Shaw, Travis","Cain, Lorenzo","Narváez, Omar","Urías, Luis","Woodruff, Brandon"
810,MIL,2,"Wong, Kolten","Shaw, Travis","Yelich, Christian","Hiura, Keston","Bradley Jr., Jackie","Cain, Lorenzo","Narváez, Omar","Arcia, Orlando","Burnes, Corbin"
811,MIL,3,"Wong, Kolten","Hiura, Keston","Yelich, Christian","García, Avisaíl","Bradley Jr., Jackie","Urías, Luis","Piña, Manny","Arcia, Orlando","Houser, Adrian"
812,MIL,4,"Wong, Kolten","Hiura, Keston","Yelich, Christian","García, Avisaíl","Bradley Jr., Jackie","Urías, Luis","Narváez, Omar","Arcia, Orlando","Anderson, Brett"
813,MIL,5,"Wong, Kolten","Vogelbach, Daniel","Yelich, Christian","Shaw, Travis","Bradley Jr., Jackie","García, Avisaíl","Narváez, Omar","Urías, Luis","Peralta, Freddy"
814,MIL,6,"Cain, Lorenzo","Hiura, Keston","Yelich, Christian","García, Avisaíl","Shaw, Travis","Urías, Luis","Piña, Manny","Robertson, Daniel","Woodruff, Brandon"
815,MIL,7,"Wong, Kolten","Hiura, Keston","Yelich, Christian","Shaw, Travis","Bradley Jr., Jackie","Cain, Lorenzo","Narváez, Omar","Urías, Luis","Burnes, Corbin"
816,MIL,8,"Bradley Jr., Jackie","Yelich, Christian","García, Avisaíl","Shaw, Travis","Narváez, Omar","Hiura, Keston","Peterson, Jace","Urías, Luis","Houser, Adrian"
817,MIL,9,"Cain, Lorenzo","Vogelbach, Daniel","Yelich, Christian","García, Avisaíl","Shaw, Travis","Piña, Manny","Peterson, Jace","Anderson, Brett","Cain, Lorenzo"
818,MIL,10,"Cain, Lorenzo","Vogelbach, Daniel","Shaw, Travis","García, Avisaíl","Bradley Jr., Jackie","Hiura, Keston","Narváez, Omar","Robertson, Daniel","Peralta, Freddy"
819,MIL,11,"Cain, Lorenzo","Hiura, Keston","Shaw, Travis","García, Avisaíl","Bradley Jr., Jackie","Piña, Manny","Urías, Luis","Robertson, Daniel","Woodruff, Brandon"
820,MIL,12,"Bradley Jr., Jackie","Vogelbach, Daniel","Shaw, Travis","García, Avisaíl","Narváez, Omar","Hiura, Keston","McKinney, Billy","Urías, Luis","Burnes, Corbin"
821,MIL,13,"Bradley Jr., Jackie","Hiura, Keston","Shaw, Travis","García, Avisaíl","Narváez, Omar","McKinney, Billy","Urías, Luis","Peterson, Jace","Houser, Adrian"
822,MIL,14,"Bradley Jr., Jackie","Hiura, Keston","Shaw, Travis","García, Avisaíl","Narváez, Omar","McKinney, Billy","Urías, Luis","Peterson, Jace","Anderson, Brett"
823,MIL,15,"Bradley Jr., Jackie","Vogelbach, Daniel","García, Avisaíl","Shaw, Travis","Hiura, Keston","McKinney, Billy","Piña, Manny","Robertson, Daniel","Peralta, Freddy"
824,MIL,16,"Bradley Jr., Jackie","Narváez, Omar","García, Avisaíl","Shaw, Travis","Hiura, Keston","McKinney, Billy","Urías, Luis","Peterson, Jace","Woodruff, Brandon"
825,MIL,17,"Bradley Jr., Jackie","Vogelbach, Daniel","García, Avisaíl","Shaw, Travis","Narváez, Omar","Hiura, Keston","McKinney, Billy","Robertson, Daniel","Burnes, Corbin"
826,MIL,18,"Bradley Jr., Jackie","Vogelbach, Daniel","García, Avisaíl","Shaw, Travis","Narváez, Omar","McKinney, Billy","Robertson, Daniel","Peterson, Jace","Houser, Adrian"
827,MIL,19,"Wong, Kolten","McKinney, Billy","García, Avisaíl","Shaw, Travis","Hiura, Keston","Bradley Jr., Jackie","Piña, Manny","Urías, Luis","Lindblom, Josh"
828,MIL,20,"Wong, Kolten","Narváez, Omar","Taylor, Tyrone","Shaw, Travis","McKinney, Billy","Hiura, Keston","Bradley Jr., Jackie","Urías, Luis","Peralta, Freddy"
