,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
3747,CIN,25,PIT,2016-05-01,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3748,CIN,26,SF,2016-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3749,CIN,27,SF,2016-05-03,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3750,CIN,28,SF,2016-05-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3751,CIN,29,MIL,2016-05-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3752,CIN,30,MIL,2016-05-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3753,CIN,31,MIL,2016-05-07,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3754,CIN,32,MIL,2016-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3755,CIN,33,PIT,2016-05-09,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3756,CIN,34,PIT,2016-05-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3757,CIN,35,PHI,2016-05-13,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3758,CIN,36,PHI,2016-05-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3759,CIN,37,PHI,2016-05-15,L,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3760,CIN,38,CLE,2016-05-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3761,CIN,39,CLE,2016-05-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3762,CIN,40,CLE,2016-05-18,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
3763,CIN,41,CLE,2016-05-19,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3764,CIN,42,SEA,2016-05-20,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3765,CIN,43,SEA,2016-05-21,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3766,CIN,44,SEA,2016-05-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3767,CIN,45,LAD,2016-05-23,L,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3768,CIN,46,LAD,2016-05-24,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3769,CIN,47,LAD,2016-05-25,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3770,CIN,48,MIL,2016-05-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3771,CIN,49,MIL,2016-05-28,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3772,CIN,50,MIL,2016-05-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3773,CIN,51,COL,2016-05-30,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3774,CIN,52,COL,2016-05-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3775,CIN,53,COL,2016-06-01,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3776,CIN,54,COL,2016-06-02,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3777,CIN,55,WSH,2016-06-03,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3778,CIN,56,WSH,2016-06-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3779,CIN,57,WSH,2016-06-05,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3780,CIN,58,STL,2016-06-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3781,CIN,59,STL,2016-06-08,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3782,CIN,60,STL,2016-06-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3783,CIN,61,OAK,2016-06-10,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3784,CIN,62,OAK,2016-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3785,CIN,63,OAK,2016-06-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3786,CIN,64,ATL,2016-06-13,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3787,CIN,65,ATL,2016-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3788,CIN,66,ATL,2016-06-15,R,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3789,CIN,67,ATL,2016-06-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3790,CIN,68,HOU,2016-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3791,CIN,69,HOU,2016-06-18,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3792,CIN,70,HOU,2016-06-19,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3793,CIN,71,TEX,2016-06-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3794,CIN,72,TEX,2016-06-22,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3795,CIN,73,SD,2016-06-23,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3796,CIN,74,SD,2016-06-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3797,CIN,75,SD,2016-06-25,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3798,CIN,76,SD,2016-06-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3799,CIN,77,CHC,2016-06-27,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3800,CIN,78,CHC,2016-06-28,L,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3801,CIN,79,CHC,2016-06-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3802,CIN,80,WSH,2016-06-30,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3803,CIN,81,WSH,2016-07-01,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
3804,CIN,82,WSH,2016-07-02,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
3805,CIN,83,WSH,2016-07-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3806,CIN,84,CHC,2016-07-04,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3807,CIN,85,CHC,2016-07-05,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3808,CIN,86,CHC,2016-07-06,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3809,CIN,87,MIA,2016-07-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3810,CIN,88,MIA,2016-07-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3811,CIN,89,MIA,2016-07-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3812,CIN,90,MIL,2016-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3813,CIN,91,MIL,2016-07-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3814,CIN,92,MIL,2016-07-17,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3815,CIN,93,ATL,2016-07-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3816,CIN,94,ATL,2016-07-19,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3817,CIN,95,ATL,2016-07-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3818,CIN,96,ARI,2016-07-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3819,CIN,97,ARI,2016-07-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3820,CIN,98,ARI,2016-07-24,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3821,CIN,99,SF,2016-07-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3822,CIN,100,SF,2016-07-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3823,CIN,101,SF,2016-07-27,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3824,CIN,102,SD,2016-07-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3825,CIN,103,SD,2016-07-30,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3826,CIN,104,SD,2016-07-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3827,CIN,105,STL,2016-08-02,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3828,CIN,106,STL,2016-08-03,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3829,CIN,107,STL,2016-08-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3830,CIN,108,PIT,2016-08-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3831,CIN,109,PIT,2016-08-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3832,CIN,110,PIT,2016-08-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3833,CIN,111,STL,2016-08-08,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3834,CIN,112,STL,2016-08-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3835,CIN,113,STL,2016-08-10,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3836,CIN,114,MIL,2016-08-12,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3837,CIN,115,MIL,2016-08-13,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3838,CIN,116,MIL,2016-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3839,CIN,117,MIA,2016-08-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3840,CIN,118,MIA,2016-08-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3841,CIN,119,MIA,2016-08-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3842,CIN,120,MIA,2016-08-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3843,CIN,121,LAD,2016-08-19,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3844,CIN,122,LAD,2016-08-20,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3845,CIN,123,LAD,2016-08-21,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3846,CIN,124,LAD,2016-08-22,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
3847,CIN,125,TEX,2016-08-23,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3848,CIN,126,TEX,2016-08-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3849,CIN,127,ARI,2016-08-26,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
3850,CIN,128,ARI,2016-08-27,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3851,CIN,129,ARI,2016-08-28,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3852,CIN,130,LAA,2016-08-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3853,CIN,131,LAA,2016-08-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3854,CIN,132,LAA,2016-08-31,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3855,CIN,133,STL,2016-09-02,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3856,CIN,134,STL,2016-09-03,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3857,CIN,135,STL,2016-09-04,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3858,CIN,136,NYM,2016-09-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3859,CIN,137,NYM,2016-09-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3860,CIN,138,NYM,2016-09-07,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3861,CIN,139,PIT,2016-09-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3862,CIN,140,PIT,2016-09-09,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3863,CIN,141,PIT,2016-09-10,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3864,CIN,142,PIT,2016-09-11,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3865,CIN,143,MIL,2016-09-12,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3866,CIN,144,MIL,2016-09-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3867,CIN,145,MIL,2016-09-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3868,CIN,146,PIT,2016-09-16,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3869,CIN,147,PIT,2016-09-17,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,true
3870,CIN,148,PIT,2016-09-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,true
3871,CIN,149,PIT,2016-09-18,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3872,CIN,150,CHC,2016-09-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3873,CIN,151,CHC,2016-09-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3874,CIN,152,CHC,2016-09-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3875,CIN,153,MIL,2016-09-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3876,CIN,154,MIL,2016-09-24,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3877,CIN,155,MIL,2016-09-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3878,CIN,156,STL,2016-09-26,L,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
3879,CIN,157,STL,2016-09-27,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3880,CIN,158,STL,2016-09-28,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3881,CIN,159,STL,2016-09-29,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3882,CIN,160,CHC,2016-09-30,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3883,CIN,161,CHC,2016-10-01,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3884,CIN,162,CHC,2016-10-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3885,COL,1,ARI,2016-04-04,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3886,COL,2,ARI,2016-04-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3887,COL,3,ARI,2016-04-06,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3888,COL,4,SD,2016-04-08,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3889,COL,5,SD,2016-04-09,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3890,COL,6,SD,2016-04-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3891,COL,7,SF,2016-04-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3892,COL,8,SF,2016-04-13,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3893,COL,9,SF,2016-04-14,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3894,COL,10,CHC,2016-04-15,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3895,COL,11,CHC,2016-04-16,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3896,COL,12,CHC,2016-04-17,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3897,COL,13,CIN,2016-04-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3898,COL,14,CIN,2016-04-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3899,COL,15,CIN,2016-04-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3900,COL,16,LAD,2016-04-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3901,COL,17,LAD,2016-04-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3902,COL,18,LAD,2016-04-24,L,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3903,COL,19,PIT,2016-04-25,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3904,COL,20,PIT,2016-04-26,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3905,COL,21,PIT,2016-04-27,L,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
3906,COL,22,ARI,2016-04-29,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3907,COL,23,ARI,2016-04-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3908,COL,24,ARI,2016-05-01,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3909,COL,25,SD,2016-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3910,COL,26,SD,2016-05-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3911,COL,27,SD,2016-05-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3912,COL,28,SF,2016-05-05,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3913,COL,29,SF,2016-05-06,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3914,COL,30,SF,2016-05-07,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
3915,COL,31,SF,2016-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3916,COL,32,ARI,2016-05-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3917,COL,33,ARI,2016-05-10,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3918,COL,34,ARI,2016-05-11,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3919,COL,35,NYM,2016-05-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3920,COL,36,NYM,2016-05-14,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3921,COL,37,NYM,2016-05-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3922,COL,38,STL,2016-05-17,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3923,COL,39,STL,2016-05-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3924,COL,40,STL,2016-05-19,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3925,COL,41,PIT,2016-05-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3926,COL,42,PIT,2016-05-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3927,COL,43,PIT,2016-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3928,COL,44,BOS,2016-05-24,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3929,COL,45,BOS,2016-05-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3930,COL,46,BOS,2016-05-26,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3931,COL,47,SF,2016-05-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3932,COL,48,SF,2016-05-28,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3933,COL,49,SF,2016-05-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3934,COL,50,CIN,2016-05-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3935,COL,51,CIN,2016-05-31,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3936,COL,52,CIN,2016-06-01,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3937,COL,53,CIN,2016-06-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3938,COL,54,SD,2016-06-03,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3939,COL,55,SD,2016-06-04,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3940,COL,56,SD,2016-06-05,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3941,COL,57,LAD,2016-06-06,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3942,COL,58,LAD,2016-06-07,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3943,COL,59,LAD,2016-06-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3944,COL,60,PIT,2016-06-09,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3945,COL,61,SD,2016-06-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3946,COL,62,SD,2016-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3947,COL,63,SD,2016-06-12,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3948,COL,64,NYY,2016-06-14,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3949,COL,65,NYY,2016-06-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3950,COL,66,MIA,2016-06-17,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3951,COL,67,MIA,2016-06-18,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3952,COL,68,MIA,2016-06-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3953,COL,69,MIA,2016-06-20,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3954,COL,70,NYY,2016-06-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3955,COL,71,NYY,2016-06-22,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3956,COL,72,ARI,2016-06-23,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3957,COL,73,ARI,2016-06-24,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
3958,COL,74,ARI,2016-06-25,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
3959,COL,75,ARI,2016-06-26,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
3960,COL,76,TOR,2016-06-27,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3961,COL,77,TOR,2016-06-28,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3962,COL,78,TOR,2016-06-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3963,COL,79,LAD,2016-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3964,COL,80,LAD,2016-07-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3965,COL,81,LAD,2016-07-03,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
3966,COL,82,SF,2016-07-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3967,COL,83,SF,2016-07-05,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3968,COL,84,SF,2016-07-06,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
3969,COL,85,PHI,2016-07-07,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3970,COL,86,PHI,2016-07-08,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
3971,COL,87,PHI,2016-07-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3972,COL,88,PHI,2016-07-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3973,COL,89,ATL,2016-07-15,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3974,COL,90,ATL,2016-07-16,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3975,COL,91,ATL,2016-07-17,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3976,COL,92,TB,2016-07-18,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3977,COL,93,TB,2016-07-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3978,COL,94,TB,2016-07-20,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3979,COL,95,ATL,2016-07-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3980,COL,96,ATL,2016-07-22,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
