,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
145,LAA,146,"Goodwin, Brian","Fletcher, David","Calhoun, Kole","Pujols, Albert","Walsh, Jared","Simmons, Andrelton","Thaiss, Matt","Hermosillo, Michael","Bemboom, Anthony"
146,LAA,147,"Fletcher, David","Simmons, Andrelton","Pujols, Albert","Calhoun, Kole","Smith, Kevan","Goodwin, Brian","Hermosillo, Michael","Walsh, Jared","Rengifo, Luis"
147,LAA,148,"Goodwin, Brian","Fletcher, David","Calhoun, Kole","Pujols, Albert","Simmons, Andrelton","Walsh, Jared","Rengifo, Luis","Hermosillo, Michael","Bemboom, Anthony"
148,LAA,149,"Fletcher, David","Simmons, Andrelton","Pujols, Albert","Calhoun, Kole","Smith, Kevan","Goodwin, Brian","Ward, Taylor","Hermosillo, Michael","Thaiss, Matt"
149,LAA,150,"Goodwin, Brian","Fletcher, David","Calhoun, Kole","Pujols, Albert","Walsh, Jared","Simmons, Andrelton","Smith, Kevan","Thaiss, Matt","Hermosillo, Michael"
150,LAA,151,"Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Walsh, Jared","Smith, Kevan","Thaiss, Matt","Hermosillo, Michael"
151,LAA,152,"Fletcher, David","Simmons, Andrelton","Pujols, Albert","Calhoun, Kole","Smith, Kevan","Ward, Taylor","Bour, Justin","Hermosillo, Michael","Cowart, Kaleb"
152,LAA,153,"Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Walsh, Jared","Hermosillo, Michael","Thaiss, Matt","Bemboom, Anthony"
153,LAA,154,"Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Smith, Kevan","Walsh, Jared","Ward, Taylor","Thaiss, Matt","Cowart, Kaleb"
154,LAA,155,"Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Walsh, Jared","Ward, Taylor","Cowart, Kaleb","Bemboom, Anthony"
155,LAA,156,"Fletcher, David","Simmons, Andrelton","Pujols, Albert","Calhoun, Kole","Smith, Kevan","Ward, Taylor","Goodwin, Brian","Cowart, Kaleb","Hermosillo, Michael"
156,LAA,157,"Fletcher, David","La Stella, Tommy","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Cowart, Kaleb","Thaiss, Matt","Hermosillo, Michael","Bemboom, Anthony"
157,LAA,158,"Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Smith, Kevan","Walsh, Jared","Ward, Taylor","Cowart, Kaleb"
158,LAA,159,"La Stella, Tommy","Fletcher, David","Goodwin, Brian","Pujols, Albert","Calhoun, Kole","Simmons, Andrelton","Ward, Taylor","Thaiss, Matt","Bemboom, Anthony"
159,HOU,1,"Springer, George","Altuve, Jose","Bregman, Alex","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max","Marisnick, Jake"
160,HOU,2,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Marisnick, Jake"
161,HOU,3,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
162,HOU,4,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Stassi, Max","Reddick, Josh"
163,HOU,5,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
164,HOU,6,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Marisnick, Jake"
165,HOU,7,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Díaz, Aledmys","Stassi, Max","Kemp, Tony"
166,HOU,8,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
167,HOU,9,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
168,HOU,10,"Springer, George","Altuve, Jose","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Díaz, Aledmys","Stassi, Max","Marisnick, Jake"
169,HOU,11,"Springer, George","Altuve, Jose","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Chirinos, Robinson","Reddick, Josh","Marisnick, Jake"
170,HOU,12,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Marisnick, Jake"
171,HOU,13,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max","Kemp, Tony"
172,HOU,14,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
173,HOU,15,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
174,HOU,16,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Chirinos, Robinson","Marisnick, Jake"
175,HOU,17,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Stassi, Max","Marisnick, Jake"
176,HOU,18,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Díaz, Aledmys","Chirinos, Robinson","Kemp, Tony"
177,HOU,19,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
178,HOU,20,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Stassi, Max"
179,HOU,21,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Díaz, Aledmys","Chirinos, Robinson","Marisnick, Jake"
180,HOU,22,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
181,HOU,23,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","White, Tyler","Chirinos, Robinson"
182,HOU,24,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max"
183,HOU,25,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony"
184,HOU,26,"Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson","Marisnick, Jake"
185,HOU,27,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Díaz, Aledmys","Chirinos, Robinson","Marisnick, Jake"
186,HOU,28,"Springer, George","Altuve, Jose","Bregman, Alex","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","White, Tyler","Stassi, Max","Marisnick, Jake"
187,HOU,29,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Díaz, Aledmys","Chirinos, Robinson","Kemp, Tony"
188,HOU,30,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","White, Tyler","Stassi, Max"
189,HOU,31,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Chirinos, Robinson","Díaz, Aledmys"
190,HOU,32,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Chirinos, Robinson","Kemp, Tony"
191,HOU,33,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","White, Tyler","Díaz, Aledmys","Chirinos, Robinson","Marisnick, Jake"
192,HOU,34,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max"
193,HOU,35,"Springer, George","Altuve, Jose","Bregman, Alex","Correa, Carlos","Gurriel, Yuli","White, Tyler","Chirinos, Robinson","Reddick, Josh","Marisnick, Jake"
194,HOU,36,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Chirinos, Robinson","Marisnick, Jake"
195,HOU,37,"Springer, George","Reddick, Josh","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Chirinos, Robinson","Díaz, Aledmys"
196,HOU,38,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max","Kemp, Tony"
197,HOU,39,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","White, Tyler","Chirinos, Robinson","Marisnick, Jake"
198,HOU,40,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Chirinos, Robinson","White, Tyler","Reddick, Josh"
199,HOU,41,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Reddick, Josh","Chirinos, Robinson","Marisnick, Jake"
200,HOU,42,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","Díaz, Aledmys","Chirinos, Robinson","Marisnick, Jake"
201,HOU,43,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Reddick, Josh","Gurriel, Yuli","White, Tyler","Stassi, Max","Marisnick, Jake"
202,HOU,44,"Springer, George","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","White, Tyler","Chirinos, Robinson","Reddick, Josh","Marisnick, Jake"
203,HOU,45,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Kemp, Tony","Marisnick, Jake"
204,HOU,46,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Chirinos, Robinson","Kemp, Tony","Marisnick, Jake"
205,HOU,47,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Correa, Carlos","Díaz, Aledmys","White, Tyler","Kemp, Tony","Chirinos, Robinson","Marisnick, Jake"
206,HOU,48,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Kemp, Tony","Stassi, Max","Marisnick, Jake"
207,HOU,49,"Springer, George","Bregman, Alex","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Chirinos, Robinson","Reddick, Josh","White, Tyler","Marisnick, Jake"
208,HOU,50,"Díaz, Aledmys","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","White, Tyler","Stassi, Max","Kemp, Tony"
209,HOU,51,"Díaz, Aledmys","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Marisnick, Jake","Fisher, Derek"
210,HOU,52,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Chirinos, Robinson","Mayfield, Jack","White, Tyler","Fisher, Derek","Marisnick, Jake"
211,HOU,53,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","White, Tyler","Mayfield, Jack","Kemp, Tony","Marisnick, Jake","Stubbs, Garrett"
212,HOU,54,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Kemp, Tony","Marisnick, Jake"
213,HOU,55,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Kemp, Tony","Marisnick, Jake"
214,HOU,56,"Straw, Myles","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Mayfield, Jack","Kemp, Tony","Marisnick, Jake"
215,HOU,57,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Stubbs, Garrett","Mayfield, Jack","Kemp, Tony","Straw, Myles"
216,HOU,58,"Fisher, Derek","Bregman, Alex","Reddick, Josh","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Marisnick, Jake","Mayfield, Jack","Straw, Myles"
217,HOU,59,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony","Mayfield, Jack","Marisnick, Jake"
218,HOU,60,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Reddick, Josh","White, Tyler","Stubbs, Garrett","Marisnick, Jake","Kemp, Tony","Straw, Myles"
219,HOU,61,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Marisnick, Jake","Kemp, Tony","Mayfield, Jack"
220,HOU,62,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Kemp, Tony","Straw, Myles"
221,HOU,63,"Fisher, Derek","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Marisnick, Jake","Kemp, Tony","Stubbs, Garrett","Mayfield, Jack"
222,HOU,64,"Fisher, Derek","Bregman, Alex","Reddick, Josh","Gurriel, Yuli","Alvarez, Yordan","Chirinos, Robinson","Kemp, Tony","Mayfield, Jack","Straw, Myles"
223,HOU,65,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Chirinos, Robinson","Kemp, Tony","White, Tyler","Marisnick, Jake"
224,HOU,66,"Reddick, Josh","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Chirinos, Robinson","Kemp, Tony","White, Tyler","Marisnick, Jake"
225,HOU,67,"Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Chirinos, Robinson","Reddick, Josh","White, Tyler","Kemp, Tony","Marisnick, Jake"
226,HOU,68,"Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","White, Tyler","Reddick, Josh","Mayfield, Jack","Stubbs, Garrett","Straw, Myles"
227,HOU,69,"Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Reddick, Josh","Chirinos, Robinson","White, Tyler","Kemp, Tony","Mayfield, Jack","Straw, Myles"
228,HOU,70,"Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Kemp, Tony","Miley, Wade"
229,HOU,71,"Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Kemp, Tony","Marisnick, Jake","Verlander, Justin"
230,HOU,72,"Bregman, Alex","Brantley, Michael","Altuve, Jose","Reddick, Josh","Gurriel, Yuli","White, Tyler","Stubbs, Garrett","Marisnick, Jake","Cole, Gerrit"
231,HOU,73,"Bregman, Alex","Brantley, Michael","Altuve, Jose","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Marisnick, Jake"
232,HOU,74,"Bregman, Alex","Brantley, Michael","Altuve, Jose","Alvarez, Yordan","Gurriel, Yuli","Chirinos, Robinson","White, Tyler","Marisnick, Jake","Straw, Myles"
233,HOU,75,"Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","White, Tyler","Stassi, Max","Marisnick, Jake"
234,HOU,76,"Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Chirinos, Robinson","Reddick, Josh","White, Tyler","Marisnick, Jake"
235,HOU,77,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
236,HOU,78,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
237,HOU,79,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Stassi, Max","Straw, Myles"
238,HOU,80,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Marisnick, Jake"
239,HOU,81,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Chirinos, Robinson","Reddick, Josh","Marisnick, Jake","Straw, Myles"
240,HOU,82,"Springer, George","Altuve, Jose","Bregman, Alex","Alvarez, Yordan","White, Tyler","Reddick, Josh","Stassi, Max","Straw, Myles","Kemp, Tony"
241,HOU,83,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Straw, Myles","Urquidy, José"
242,HOU,84,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Miley, Wade"
243,HOU,85,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Straw, Myles"
244,HOU,86,"Springer, George","Altuve, Jose","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Chirinos, Robinson","Reddick, Josh","White, Tyler","Marisnick, Jake"
245,HOU,87,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","White, Tyler","Stassi, Max","Kemp, Tony"
246,HOU,88,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","White, Tyler","Chirinos, Robinson"
247,HOU,89,"Springer, George","Altuve, Jose","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Straw, Myles"
248,HOU,90,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","White, Tyler","Stassi, Max","Marisnick, Jake"
249,HOU,91,"Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Marisnick, Jake","Straw, Myles"
250,HOU,92,"Springer, George","Altuve, Jose","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony","Straw, Myles"
251,HOU,93,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","White, Tyler","Stassi, Max","Marisnick, Jake"
252,HOU,94,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","White, Tyler","Marisnick, Jake"
253,HOU,95,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","White, Tyler","Stassi, Max"
254,HOU,96,"Springer, George","Altuve, Jose","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Chirinos, Robinson","Marisnick, Jake","Kemp, Tony","Straw, Myles"
255,HOU,97,"Springer, George","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Kemp, Tony","Straw, Myles"
256,HOU,98,"Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Marisnick, Jake","Stassi, Max","Straw, Myles"
257,HOU,99,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Díaz, Aledmys"
258,HOU,100,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Díaz, Aledmys","Stassi, Max"
259,HOU,101,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Straw, Myles"
260,HOU,102,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Urquidy, José"
261,HOU,103,"Springer, George","Altuve, Jose","Bregman, Alex","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson","Cole, Gerrit"
262,HOU,104,"Springer, George","Altuve, Jose","Brantley, Michael","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Stassi, Max","Miley, Wade"
263,HOU,105,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson"
264,HOU,106,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Chirinos, Robinson"
265,HOU,107,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Maldonado, Martín"
266,HOU,108,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Díaz, Aledmys","Maldonado, Martín","Marisnick, Jake"
267,HOU,109,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Maldonado, Martín","Reddick, Josh"
268,HOU,110,"Springer, George","Altuve, Jose","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Chirinos, Robinson","Marisnick, Jake","Reddick, Josh"
269,HOU,111,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Chirinos, Robinson","Reddick, Josh"
270,HOU,112,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Maldonado, Martín","Marisnick, Jake"
271,HOU,113,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Chirinos, Robinson","Reddick, Josh"
272,HOU,114,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Maldonado, Martín","Reddick, Josh"
273,HOU,115,"Springer, George","Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Díaz, Aledmys","Chirinos, Robinson","Reddick, Josh"
274,HOU,116,"Springer, George","Altuve, Jose","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Reddick, Josh","Díaz, Aledmys","Maldonado, Martín","Straw, Myles"
275,HOU,117,"Springer, George","Altuve, Jose","Brantley, Michael","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Chirinos, Robinson","Marisnick, Jake","Springer, George"
