,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
1278,CHC,146,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Soler, Jorge","Heyward, Jason","Montero, Miguel","Montgomery, Mike"
1279,CHC,147,"Szczur, Matt","Báez, Javier","Soler, Jorge","Contreras, Willson","Coghlan, Chris","Almora Jr., Albert","La Stella, Tommy","Kawasaki, Munenori","Lackey, John"
1280,CHC,148,"La Stella, Tommy","Bryant, Kris","Coghlan, Chris","Contreras, Willson","Almora Jr., Albert","Báez, Javier","Szczur, Matt","Kawasaki, Munenori","Arrieta, Jake"
1281,CHC,149,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Montero, Miguel","Báez, Javier","Hendricks, Kyle"
1282,CHC,150,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Contreras, Willson","Coghlan, Chris","Hammel, Jason"
1283,CHC,151,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Báez, Javier","Ross, David","Lester, Jon"
1284,CHC,152,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Heyward, Jason","Báez, Javier","Montero, Miguel","Coghlan, Chris","Lackey, John"
1285,CHC,153,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Coghlan, Chris","Montero, Miguel","Arrieta, Jake"
1286,CHC,154,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Soler, Jorge","Contreras, Willson","Hammel, Jason"
1287,CHC,155,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Báez, Javier","Ross, David","Lester, Jon"
1288,CHC,156,"Coghlan, Chris","Bryant, Kris","Rizzo, Anthony","Contreras, Willson","Heyward, Jason","Russell, Addison","Almora Jr., Albert","Báez, Javier","Hendricks, Kyle"
1289,CHC,157,"Fowler, Dexter","Coghlan, Chris","Rizzo, Anthony","Zobrist, Ben","Montero, Miguel","La Stella, Tommy","Báez, Javier","Kawasaki, Munenori","Lackey, John"
1290,CHC,158,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Heyward, Jason","Russell, Addison","Coghlan, Chris","Montero, Miguel","Arrieta, Jake"
1291,CHC,159,"La Stella, Tommy","Almora Jr., Albert","Russell, Addison","Contreras, Willson","Báez, Javier","Szczur, Matt","Federowicz, Tim","Kawasaki, Munenori","Zastryzny, Rob"
1292,CHC,160,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Heyward, Jason","Russell, Addison","Coghlan, Chris","Montero, Miguel","Buchanan, Jake"
1293,CHC,161,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Báez, Javier","Ross, David","Lester, Jon"
1294,CHC,162,"Fowler, Dexter","Bryant, Kris","Rizzo, Anthony","Zobrist, Ben","Russell, Addison","Heyward, Jason","Soler, Jorge","Contreras, Willson","Hendricks, Kyle"
1295,ARI,1,"Segura, Jean","Owings, Chris","Goldschmidt, Paul","Castillo, Welington","Peralta, David","Tomás, Yasmany","Lamb, Jake","Greinke, Zack","Ahmed, Nick"
1296,ARI,2,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Miller, Shelby","Ahmed, Nick"
1297,ARI,3,"Segura, Jean","Owings, Chris","Goldschmidt, Paul","Peralta, David","Lamb, Jake","Drury, Brandon","Herrmann, Chris","Corbin, Patrick","Ahmed, Nick"
1298,ARI,4,"Segura, Jean","Ahmed, Nick","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Owings, Chris","De La Rosa, Rubby"
1299,ARI,5,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Ray, Robbie","Ahmed, Nick"
1300,ARI,6,"Segura, Jean","Owings, Chris","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Greinke, Zack","Ahmed, Nick"
1301,ARI,7,"Brito, Sócrates","Gosselin, Phil","Goldschmidt, Paul","Peralta, David","Drury, Brandon","Lamb, Jake","Owings, Chris","Herrmann, Chris","Miller, Shelby"
1302,ARI,8,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Corbin, Patrick","Ahmed, Nick"
1303,ARI,9,"Segura, Jean","Owings, Chris","Goldschmidt, Paul","Castillo, Welington","Drury, Brandon","Lamb, Jake","Tomás, Yasmany","De La Rosa, Rubby","Ahmed, Nick"
1304,ARI,10,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Drury, Brandon","Lamb, Jake","Herrmann, Chris","Ray, Robbie","Ahmed, Nick"
1305,ARI,11,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Greinke, Zack","Ahmed, Nick"
1306,ARI,12,"Segura, Jean","Brito, Sócrates","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Lamb, Jake","Ahmed, Nick","Tomás, Yasmany","Buschmann, Matt"
1307,ARI,13,"Ahmed, Nick","Weeks Jr., Rickie","Gosselin, Phil","Tomás, Yasmany","Drury, Brandon","Lamb, Jake","Owings, Chris","Herrmann, Chris","Corbin, Patrick"
1308,ARI,14,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Castillo, Welington","Ahmed, Nick","Owings, Chris","Bradley, Archie"
1309,ARI,15,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Castillo, Welington","Ahmed, Nick","Owings, Chris","Ray, Robbie"
1310,ARI,16,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Tomás, Yasmany","Castillo, Welington","Peralta, David","Ahmed, Nick","Owings, Chris","Greinke, Zack"
1311,ARI,17,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Gosselin, Phil","Owings, Chris","Herrmann, Chris","Miller, Shelby"
1312,ARI,18,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Tomás, Yasmany","Castillo, Welington","Peralta, David","Ahmed, Nick","Owings, Chris","Corbin, Patrick"
1313,ARI,19,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Ahmed, Nick","Owings, Chris","Herrmann, Chris","De La Rosa, Rubby"
1314,ARI,20,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Tomás, Yasmany","Castillo, Welington","Gosselin, Phil","Ahmed, Nick","Owings, Chris","Ray, Robbie"
1315,ARI,21,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Tomás, Yasmany","Tomás, Yasmany","Castillo, Welington","Peralta, David","Owings, Chris","Greinke, Zack"
1316,ARI,22,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Castillo, Welington","Owings, Chris","Ahmed, Nick","Miller, Shelby"
1317,ARI,23,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Castillo, Welington","Drury, Brandon","Ahmed, Nick","Corbin, Patrick"
1318,ARI,24,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Drury, Brandon","Herrmann, Chris","Owings, Chris","Ahmed, Nick","De La Rosa, Rubby"
1319,ARI,25,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Castillo, Welington","Drury, Brandon","Owings, Chris","Owings, Chris"
1320,ARI,26,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Tomás, Yasmany","Castillo, Welington","Peralta, David","Owings, Chris","Greinke, Zack","Ahmed, Nick"
1321,ARI,27,"Gosselin, Phil","Drury, Brandon","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Herrmann, Chris","Owings, Chris","Ahmed, Nick","Miller, Shelby"
1322,ARI,28,"Gosselin, Phil","Drury, Brandon","Goldschmidt, Paul","Weeks Jr., Rickie","Tomás, Yasmany","Castillo, Welington","Owings, Chris","Ahmed, Nick","Corbin, Patrick"
1323,ARI,29,"Gosselin, Phil","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Drury, Brandon","Tomás, Yasmany","Herrmann, Chris","Ahmed, Nick","De La Rosa, Rubby"
1324,ARI,30,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Castillo, Welington","Peralta, David","Tomás, Yasmany","Owings, Chris","Ahmed, Nick","Ray, Robbie"
1325,ARI,31,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Drury, Brandon","Owings, Chris","Greinke, Zack","Ahmed, Nick"
1326,ARI,32,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Castillo, Welington","Drury, Brandon","Owings, Chris","Miller, Shelby","Ahmed, Nick"
1327,ARI,33,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Weeks Jr., Rickie","Drury, Brandon","Herrmann, Chris","Owings, Chris","Corbin, Patrick","Ahmed, Nick"
1328,ARI,34,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Herrmann, Chris","Owings, Chris","Ahmed, Nick","Bradley, Archie"
1329,ARI,35,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Castillo, Welington","Lamb, Jake","Tomás, Yasmany","Owings, Chris","Ahmed, Nick","De La Rosa, Rubby"
1330,ARI,36,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Gosselin, Phil","Herrmann, Chris","Owings, Chris","Ray, Robbie"
1331,ARI,37,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Greinke, Zack","Ahmed, Nick"
1332,ARI,38,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Ahmed, Nick","Miller, Shelby"
1333,ARI,39,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Weeks Jr., Rickie","Herrmann, Chris","Drury, Brandon","Owings, Chris","Ahmed, Nick","Corbin, Patrick"
1334,ARI,40,"Segura, Jean","Owings, Chris","Lamb, Jake","Goldschmidt, Paul","Castillo, Welington","Herrmann, Chris","Tomás, Yasmany","Drury, Brandon","De La Rosa, Rubby"
1335,ARI,41,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Drury, Brandon","Herrmann, Chris","Ahmed, Nick","Ray, Robbie"
1336,ARI,42,"Segura, Jean","Herrmann, Chris","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Ahmed, Nick","Greinke, Zack"
1337,ARI,43,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Drury, Brandon","Owings, Chris","Ahmed, Nick","Miller, Shelby"
1338,ARI,44,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Herrmann, Chris","Drury, Brandon","Owings, Chris","Corbin, Patrick"
1339,ARI,45,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Castillo, Welington","Owings, Chris","Ahmed, Nick","Ray, Robbie"
1340,ARI,46,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Owings, Chris","Greinke, Zack","Ahmed, Nick"
1341,ARI,47,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Owings, Chris","Ahmed, Nick","Miller, Shelby"
1342,ARI,48,"Ahmed, Nick","Weeks Jr., Rickie","Goldschmidt, Paul","Castillo, Welington","Drury, Brandon","Lamb, Jake","Owings, Chris","Tomás, Yasmany","De La Rosa, Rubby"
1343,ARI,49,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Drury, Brandon","Herrmann, Chris","Owings, Chris","Tomás, Yasmany","Corbin, Patrick"
1344,ARI,50,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Ahmed, Nick","Ray, Robbie"
1345,ARI,51,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Drury, Brandon","Owings, Chris","Greinke, Zack","Ahmed, Nick"
1346,ARI,52,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Drury, Brandon","Tomás, Yasmany","Owings, Chris","Herrmann, Chris","Ahmed, Nick","Bradley, Archie"
1347,ARI,53,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Owings, Chris","Tomás, Yasmany","Ahmed, Nick","Escobar, Edwin"
1348,ARI,54,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Drury, Brandon","Herrmann, Chris","Owings, Chris","Tomás, Yasmany","Corbin, Patrick"
1349,ARI,55,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Herrmann, Chris","Owings, Chris","Tomás, Yasmany","Drury, Brandon"
1350,ARI,56,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Lamb, Jake","Owings, Chris","Drury, Brandon","Ahmed, Nick"
1351,ARI,57,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Owings, Chris","Tomás, Yasmany","Ahmed, Nick","Bradley, Archie"
1352,ARI,58,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Owings, Chris","Tomás, Yasmany","Ahmed, Nick","Escobar, Edwin"
1353,ARI,59,"Bourn, Michael","Gosselin, Phil","Goldschmidt, Paul","Lamb, Jake","Herrmann, Chris","Owings, Chris","Tomás, Yasmany","Drury, Brandon","Corbin, Patrick"
1354,ARI,60,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Peralta, David","Tomás, Yasmany","Ahmed, Nick","Ray, Robbie"
1355,ARI,61,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Castillo, Welington","Drury, Brandon","Lamb, Jake","Tomás, Yasmany","Greinke, Zack","Ahmed, Nick"
1356,ARI,62,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Weeks Jr., Rickie","Herrmann, Chris","Tomás, Yasmany","Ahmed, Nick","Bradley, Archie"
1357,ARI,63,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Castillo, Welington","O'Brien, Peter","Lamb, Jake","Tomás, Yasmany","Ahmed, Nick","Corbin, Patrick"
1358,ARI,64,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Weeks Jr., Rickie","Herrmann, Chris","Ahmed, Nick","Godley, Zack","Bourn, Michael"
1359,ARI,65,"Segura, Jean","Drury, Brandon","Castillo, Welington","Peralta, David","O'Brien, Peter","Ahmed, Nick","Ray, Robbie","Bourn, Michael","Segura, Jean"
1360,ARI,66,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Castillo, Welington","O'Brien, Peter","Tomás, Yasmany","Greinke, Zack","Ahmed, Nick"
1361,ARI,67,"Segura, Jean","Lamb, Jake","Goldschmidt, Paul","Peralta, David","O'Brien, Peter","Herrmann, Chris","Ahmed, Nick","Bradley, Archie","Bourn, Michael"
1362,ARI,68,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Tomás, Yasmany","Ahmed, Nick","Corbin, Patrick","Bourn, Michael"
1363,ARI,69,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Castillo, Welington","O'Brien, Peter","Tomás, Yasmany","Lamb, Jake","Ahmed, Nick","Ray, Robbie"
1364,ARI,70,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","O'Brien, Peter","Castillo, Welington","Tomás, Yasmany","Greinke, Zack","Ahmed, Nick"
1365,ARI,71,"Gosselin, Phil","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Herrmann, Chris","O'Brien, Peter","Drury, Brandon","Ahmed, Nick","Bradley, Archie"
1366,ARI,72,"Segura, Jean","Gosselin, Phil","Lamb, Jake","Weeks Jr., Rickie","Castillo, Welington","Brito, Sócrates","Tomás, Yasmany","Ahmed, Nick","Miller, Shelby"
1367,ARI,73,"Segura, Jean","Herrmann, Chris","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Tomás, Yasmany","O'Brien, Peter","Ahmed, Nick","Bourn, Michael"
1368,ARI,74,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","O'Brien, Peter","Tomás, Yasmany","Ahmed, Nick","Bourn, Michael"
1369,ARI,75,"Segura, Jean","Tomás, Yasmany","Goldschmidt, Paul","Lamb, Jake","O'Brien, Peter","Gosselin, Phil","Castillo, Welington","Greinke, Zack","Brito, Sócrates"
1370,ARI,76,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Gosselin, Phil","Lamb, Jake","O'Brien, Peter","Herrmann, Chris","Tomás, Yasmany","Bradley, Archie"
1371,ARI,77,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Tomás, Yasmany","Castillo, Welington","O'Brien, Peter","Drury, Brandon","Ahmed, Nick","Miller, Shelby"
1372,ARI,78,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Herrmann, Chris","Tomás, Yasmany","Drury, Brandon","Corbin, Patrick"
1373,ARI,79,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Castillo, Welington","Tomás, Yasmany","Ahmed, Nick","Ray, Robbie"
1374,ARI,80,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Castillo, Welington","O'Brien, Peter","Greinke, Zack","Ahmed, Nick"
1375,ARI,81,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Herrmann, Chris","Drury, Brandon","Bradley, Archie","Bourn, Michael"
1376,ARI,82,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Herrmann, Chris","Tomás, Yasmany","Ahmed, Nick","Miller, Shelby"
1377,ARI,83,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Herrmann, Chris","Tomás, Yasmany","Gosselin, Phil","Corbin, Patrick"
1378,ARI,84,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Gosselin, Phil","Drury, Brandon","Gosewisch, Tuffy","Ray, Robbie"
1379,ARI,85,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Gosselin, Phil","Drury, Brandon","Ahmed, Nick","Bradley, Archie"
1380,ARI,86,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Ahmed, Nick","Godley, Zack"
1381,ARI,87,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Herrmann, Chris","Tomás, Yasmany","Drury, Brandon","Ahmed, Nick","Miller, Shelby"
1382,ARI,88,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Ahmed, Nick","Corbin, Patrick"
1383,ARI,89,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Drury, Brandon","Gosewisch, Tuffy","Ahmed, Nick","Ray, Robbie"
1384,ARI,90,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Castillo, Welington","Tomás, Yasmany","Lamb, Jake","Drury, Brandon","Bradley, Archie","Ahmed, Nick"
1385,ARI,91,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Herrmann, Chris","Tomás, Yasmany","Corbin, Patrick","Ahmed, Nick"
1386,ARI,92,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Tomás, Yasmany","Drury, Brandon","Ahmed, Nick","Bradley, Archie"
1387,ARI,93,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Drury, Brandon","Freeman, Mike","Gosewisch, Tuffy","Ahmed, Nick","Ray, Robbie"
1388,ARI,94,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Drury, Brandon","Tomás, Yasmany","Ahmed, Nick","Godley, Zack"
1389,ARI,95,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Drury, Brandon","Tomás, Yasmany","Gosewisch, Tuffy","Ahmed, Nick","Corbin, Patrick"
1390,ARI,96,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Drury, Brandon","Tomás, Yasmany","Ahmed, Nick","Bradley, Archie"
1391,ARI,97,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Owings, Chris","Tomás, Yasmany","Drury, Brandon","Gosewisch, Tuffy","Ray, Robbie"
1392,ARI,98,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Owings, Chris","Drury, Brandon","Tomás, Yasmany","Godley, Zack"
1393,ARI,99,"Segura, Jean","Gosselin, Phil","Goldschmidt, Paul","Lamb, Jake","Weeks Jr., Rickie","Tomás, Yasmany","Gosewisch, Tuffy","Shipley, Braden","Bourn, Michael"
1394,ARI,100,"Bourn, Michael","Gosselin, Phil","Segura, Jean","Goldschmidt, Paul","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Drury, Brandon","Corbin, Patrick"
1395,ARI,101,"Bourn, Michael","Gosselin, Phil","Segura, Jean","Goldschmidt, Paul","Castillo, Welington","Tomás, Yasmany","Owings, Chris","Drury, Brandon","Bradley, Archie"
1396,ARI,102,"Bourn, Michael","Gosselin, Phil","Segura, Jean","Goldschmidt, Paul","Weeks Jr., Rickie","Tomás, Yasmany","Drury, Brandon","Gosewisch, Tuffy","Ray, Robbie"
1397,ARI,103,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Peralta, David","Tomás, Yasmany","Owings, Chris","Godley, Zack"
1398,ARI,104,"Segura, Jean","Drury, Brandon","Goldschmidt, Paul","Weeks Jr., Rickie","Castillo, Welington","Tomás, Yasmany","Lamb, Jake","Owings, Chris","Shipley, Braden"
1399,ARI,105,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Peralta, David","Owings, Chris","Gosewisch, Tuffy","Corbin, Patrick"
1400,ARI,106,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Peralta, David","Owings, Chris","Drury, Brandon","Bradley, Archie"
1401,ARI,107,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Castillo, Welington","Peralta, David","Tomás, Yasmany","Owings, Chris","Ray, Robbie"
1402,ARI,108,"Bourn, Michael","Owings, Chris","Lamb, Jake","Goldschmidt, Paul","Peralta, David","Tomás, Yasmany","Drury, Brandon","Gosewisch, Tuffy","Godley, Zack"
1403,ARI,109,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Peralta, David","Castillo, Welington","Owings, Chris","Shipley, Braden"
1404,ARI,110,"Segura, Jean","Bourn, Michael","Goldschmidt, Paul","Lamb, Jake","Tomás, Yasmany","Drury, Brandon","Castillo, Welington","Owings, Chris","Corbin, Patrick"
