date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-09-13b, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Aristides Aquino, Nick Senzel, Spencer Steer, Jose Barrero, Austin Romine,
2022-09-14, TJ Friedl, Jonathan India, Kyle Farmer, Donovan Solano, Aristides Aquino, Nick Senzel, Spencer Steer, Jose Barrero, Austin Romine,
2022-09-15, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Nick Senzel, Spencer Steer, Austin Romine,
2022-09-16, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Nick Senzel, Spencer Steer, Austin Romine,
2022-09-17a, Jonathan India, Spencer Steer, Kyle Farmer, Donovan Solano, Aristides Aquino, Nick Senzel, Stuart Fairchild, Jose Barrero, Austin Romine,
2022-09-17b, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Aristides Aquino, Nick Senzel, Alejo Lopez, Matt Reynolds, Chuckie Robinson,
2022-09-18, Jonathan India, Spencer Steer, Kyle Farmer, Aristides Aquino, Nick Senzel, Stuart Fairchild, Matt Reynolds, Jose Barrero, Chuckie Robinson,
2022-09-20, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Nick Senzel, Jose Barrero, Austin Romine,
2022-09-21, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Alejo Lopez, Stuart Fairchild, Chuckie Robinson,
2022-09-22, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Alejo Lopez, Matt Reynolds, Michael Siani, Austin Romine,
2022-09-23, Jonathan India, Spencer Steer, Kyle Farmer, Aristides Aquino, Stuart Fairchild, Alejo Lopez, Matt Reynolds, Jose Barrero, Chuckie Robinson,
2022-09-24, TJ Friedl, Spencer Steer, Kyle Farmer, Stuart Fairchild, Alejo Lopez, Aristides Aquino, Matt Reynolds, Michael Siani, Chuckie Robinson,
2022-09-25, TJ Friedl, Jonathan India, Kyle Farmer, Spencer Steer, Stuart Fairchild, Alejo Lopez, Aristides Aquino, Matt Reynolds, Austin Romine,
2022-09-26, TJ Friedl, Jonathan India, Kyle Farmer, Spencer Steer, Stuart Fairchild, Aristides Aquino, Matt Reynolds, Jose Barrero, Chuckie Robinson,
2022-09-27, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Spencer Steer, Aristides Aquino, Michael Siani, Jose Barrero, Austin Romine,
2022-09-28, TJ Friedl, Spencer Steer, Kyle Farmer, Jake Fraley, Stuart Fairchild, Alejo Lopez, Matt Reynolds, Jose Barrero, Chuckie Robinson,
2022-09-30, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Spencer Steer, Michael Siani, Jose Barrero, Austin Romine,
2022-10-01, Jonathan India, Spencer Steer, Kyle Farmer, Donovan Solano, Stuart Fairchild, Aristides Aquino, Matt Reynolds, Jose Barrero, Austin Romine,
2022-10-02, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Stuart Fairchild, Alejo Lopez, Michael Siani, Chuckie Robinson,
2022-10-03, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Spencer Steer, Aristides Aquino, Jose Barrero, Austin Romine,
2022-10-04, Jonathan India, Jake Fraley, Kyle Farmer, Donovan Solano, Stuart Fairchild, Spencer Steer, Michael Siani, Jose Barrero, Chuckie Robinson,
2022-10-05, Alejo Lopez, Jake Fraley, Kyle Farmer, Donovan Solano, Stuart Fairchild, Spencer Steer, Michael Siani, Jose Barrero, Austin Romine,
