date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-06-02a, Taylor Ward, Shohei Ohtani, Mike Trout, Jared Walsh, Luis Rengifo, Brandon Marsh, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-06-02b, Taylor Ward, Shohei Ohtani, Mike Trout, Matt Duffy, Luis Rengifo, Max Stassi, Jared Walsh, Juan Lagares, Andrew Velazquez,
2022-06-03, Taylor Ward, Shohei Ohtani, Mike Trout, Jared Walsh, Luis Rengifo, Brandon Marsh, Max Stassi, Matt Duffy, Tyler Wade,
2022-06-04, Matt Duffy, Shohei Ohtani, Mike Trout, Jared Walsh, Jared Walsh, Max Stassi, Brandon Marsh, Luis Rengifo, Juan Lagares,
2022-06-05, Matt Duffy, Shohei Ohtani, Mike Trout, Jared Walsh, Jo Adell, Brandon Marsh, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-06-06, Matt Duffy, Shohei Ohtani, Mike Trout, Jared Walsh, Max Stassi, Brandon Marsh, Luis Rengifo, Jo Adell, Andrew Velazquez,
2022-06-07, Luis Rengifo, Shohei Ohtani, Mike Trout, Jared Walsh, Max Stassi, Brandon Marsh, Juan Lagares, Tyler Wade, Andrew Velazquez,
2022-06-08, Shohei Ohtani, Jo Adell, Jared Walsh, Matt Duffy, Juan Lagares, Brandon Marsh, Jack Mayfield, Kurt Suzuki, Tyler Wade,
2022-06-09, Juan Lagares, Shohei Ohtani, Max Stassi, Jared Walsh, Jo Adell, Dillon Thomas, Jack Mayfield, Tyler Wade, Andrew Velazquez,
2022-06-10, Juan Lagares, Shohei Ohtani, Anthony Rendon, Jared Walsh, Max Stassi, Brandon Marsh, Jo Adell, Tyler Wade, Andrew Velazquez,
2022-06-11, Brandon Marsh, Mike Trout, Shohei Ohtani, Anthony Rendon, Jared Walsh, Max Stassi, Juan Lagares, Luis Rengifo, Andrew Velazquez,
2022-06-12, Brandon Marsh, Mike Trout, Anthony Rendon, Jared Walsh, Matt Duffy, Juan Lagares, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-06-14, Taylor Ward, Mike Trout, Shohei Ohtani, Anthony Rendon, Jared Walsh, Max Stassi, Brandon Marsh, Andrew Velazquez, Tyler Wade,
