date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-09-25, Zach McKinstry, Esteban Quiroz, Patrick Wisdom, Ian Happ, Nico Hoerner, Franmil Reyes, P.J. Higgins, Alfonso Rivas III, Michael Hermosillo,
2022-09-27, Zach McKinstry, Esteban Quiroz, Willson Contreras, Ian Happ, Nico Hoerner, Patrick Wisdom, Yan Gomes, Alfonso Rivas III, Christopher Morel,
2022-09-28, Zach McKinstry, Esteban Quiroz, Willson Contreras, Ian Happ, Nico Hoerner, Patrick Wisdom, Yan Gomes, Alfonso Rivas III, Christopher Morel,
2022-09-29, Willson Contreras, Seiya Suzuki, Ian Happ, Patrick Wisdom, Nico Hoerner, Franmil Reyes, David Bote, Nelson Velazquez, Christopher Morel,
2022-09-30, Esteban Quiroz, Seiya Suzuki, Patrick Wisdom, Ian Happ, Franmil Reyes, Nico Hoerner, Yan Gomes, P.J. Higgins, Christopher Morel,
2022-10-01, Willson Contreras, Seiya Suzuki, Ian Happ, Patrick Wisdom, Nico Hoerner, Franmil Reyes, David Bote, Nelson Velazquez, Christopher Morel,
2022-10-02, Zach McKinstry, Willson Contreras, Seiya Suzuki, Ian Happ, Nico Hoerner, Franmil Reyes, P.J. Higgins, David Bote, Nelson Velazquez,
2022-10-03, Zach McKinstry, Esteban Quiroz, Seiya Suzuki, Ian Happ, Nico Hoerner, Franmil Reyes, Alfonso Rivas III, Yan Gomes, Christopher Morel,
2022-10-04, Esteban Quiroz, Willson Contreras, Seiya Suzuki, Ian Happ, Nico Hoerner, Franmil Reyes, Patrick Wisdom, Alfonso Rivas III, Christopher Morel,
2022-10-05, Zach McKinstry, Seiya Suzuki, Patrick Wisdom, Ian Happ, Franmil Reyes, Nico Hoerner, P.J. Higgins, David Bote, Christopher Morel,
