date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-06-08, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Eddy Alvarez, Gavin Lux,
2022-06-09, Mookie Betts, Freddie Freeman, Trea Turner, Max Muncy, Will Smith, Justin Turner, Cody Bellinger, Gavin Lux, Austin Barnes,
2022-06-10, Mookie Betts, Freddie Freeman, Trea Turner, Max Muncy, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-06-11, Mookie Betts, Freddie Freeman, Trea Turner, Max Muncy, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-06-12, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Justin Turner, Chris Taylor, Cody Bellinger, Hanser Alberto, Austin Barnes,
2022-06-14, Mookie Betts, Freddie Freeman, Trea Turner, Max Muncy, Will Smith, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-06-15, Mookie Betts, Freddie Freeman, Trea Turner, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux,
2022-06-17, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Chris Taylor, Eddy Alvarez, Gavin Lux,
2022-06-18, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux, Austin Barnes,
2022-06-19, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Cody Bellinger, Justin Turner, Eddy Alvarez, Gavin Lux,
2022-06-21, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Cody Bellinger, Justin Turner, Eddy Alvarez, Gavin Lux,
2022-06-22, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Justin Turner, Cody Bellinger, Eddy Alvarez, Gavin Lux,
2022-06-23, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Justin Turner, Gavin Lux, Cody Bellinger, Austin Barnes,
2022-06-24, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Justin Turner, Gavin Lux, Cody Bellinger, Trayce Thompson,
2022-06-25, Trea Turner, Freddie Freeman, Will Smith, Chris Taylor, Justin Turner, Trayce Thompson, Hanser Alberto, Cody Bellinger, Austin Barnes,
2022-06-26, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Gavin Lux, Eddy Alvarez, Trayce Thompson,
2022-06-27, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Chris Taylor, Gavin Lux, Trayce Thompson,
2022-06-28, Trea Turner, Freddie Freeman, Justin Turner, Chris Taylor, Max Muncy, Hanser Alberto, Trayce Thompson, Gavin Lux, Austin Barnes,
2022-06-29, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Cody Bellinger, Jake Lamb, Gavin Lux, Eddy Alvarez,
2022-06-30, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Jake Lamb, Chris Taylor, Gavin Lux,
2022-07-01, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Chris Taylor, Trayce Thompson, Cody Bellinger, Austin Barnes,
2022-07-02, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Jake Lamb, Chris Taylor, Gavin Lux,
2022-07-03, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Trayce Thompson, Austin Barnes, Gavin Lux,
2022-07-04, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Chris Taylor, Trayce Thompson, Cody Bellinger, Hanser Alberto,
2022-07-05, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Jake Lamb, Cody Bellinger, Gavin Lux,
2022-07-06, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Justin Turner, Jake Lamb, Cody Bellinger, Gavin Lux, Austin Barnes,
2022-07-07, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Cody Bellinger, Trayce Thompson, Gavin Lux,
